date,taiex_close,taiex_drawdown,asset,asset_source
2009-02-19,4528.87,-0.5560888827899866,21.79854393005371,0050 Yahoo adjusted close
2009-02-20,4436.94,-0.5650996843818001,21.253890991210938,0050 Yahoo adjusted close
2009-02-23,4477.78,-0.5610966262178747,20.077930450439453,0050 Yahoo adjusted close
2009-02-24,4430.18,-0.5657622865656426,21.297212600708008,0050 Yahoo adjusted close
2009-02-25,4493.74,-0.5595322577483288,20.263607025146484,0050 Yahoo adjusted close
2009-02-26,4518.56,-0.5570994491384211,20.30074691772461,0050 Yahoo adjusted close
2009-02-27,4557.15,-0.5533169316421949,20.455472946166992,0050 Yahoo adjusted close
2009-03-02,4425.83,-0.5661886651898611,19.76228141784668,0050 Yahoo adjusted close
2009-03-03,4435.34,-0.5652565133010528,19.774658203125,0050 Yahoo adjusted close
2009-03-04,4541.42,-0.5548587559545981,20.269794464111328,0050 Yahoo adjusted close
2009-03-05,4637.2,-0.5454705847758328,20.703044891357422,0050 Yahoo adjusted close
2009-03-06,4653.63,-0.5438601478112564,22.293689727783203,0050 Yahoo adjusted close
2009-03-09,4628.24,-0.5463488267236478,20.622583389282227,0050 Yahoo adjusted close
2009-03-10,4671.02,-0.5421556134951284,20.72161293029785,0050 Yahoo adjusted close
2009-03-11,4759.96,-0.5334378859461685,21.19818687438965,0050 Yahoo adjusted close
2009-03-12,4754.65,-0.5339583619219385,21.07440185546875,0050 Yahoo adjusted close
2009-03-13,4897.39,-0.5199672619631059,21.662382125854492,0050 Yahoo adjusted close
2009-03-16,4971.32,-0.5127207857128855,21.99041175842285,0050 Yahoo adjusted close
2009-03-17,5041.39,-0.505852659230362,22.386520385742188,0050 Yahoo adjusted close
2009-03-18,5047.54,-0.5052498480719845,22.34319305419922,0050 Yahoo adjusted close
2009-03-19,5035.93,-0.5063878379173119,22.219411849975586,0050 Yahoo adjusted close
2009-03-20,4961.62,-0.5136715610358551,21.92232894897461,0050 Yahoo adjusted close
2009-03-23,5124.18,-0.4977377428397797,22.63409996032715,0050 Yahoo adjusted close
2009-03-24,5242.18,-0.4861716100448923,23.147798538208008,0050 Yahoo adjusted close
2009-03-25,5346.38,-0.4759581266785595,23.407743453979492,0050 Yahoo adjusted close
2009-03-26,5386.56,-0.4720197604438259,23.58104705810547,0050 Yahoo adjusted close
2009-03-27,5390.7,-0.4716139656152595,23.376802444458008,0050 Yahoo adjusted close
2009-03-30,5206.05,-0.48971300307776755,22.460798263549805,0050 Yahoo adjusted close
2009-03-31,5210.84,-0.4892434965007547,22.677417755126953,0050 Yahoo adjusted close
2009-04-02,5473.78,-0.4634706239830625,23.878129959106445,0050 Yahoo adjusted close
2009-04-03,5529.63,-0.4579963145203976,23.89051055908203,0050 Yahoo adjusted close
2009-04-06,5556.22,-0.4553900139185666,24.008106231689453,0050 Yahoo adjusted close
2009-04-07,5576.85,-0.4533679010409519,24.01429557800293,0050 Yahoo adjusted close
2009-04-08,5443.56,-0.46643273019544806,23.352048873901367,0050 Yahoo adjusted close
2009-04-09,5667.8,-0.4444531571621807,24.311376571655273,0050 Yahoo adjusted close
2009-04-10,5781.96,-0.43326341377349986,24.738445281982422,0050 Yahoo adjusted close
2009-04-13,5857.64,-0.4258454058928467,24.868408203125,0050 Yahoo adjusted close
2009-04-14,5892.68,-0.42241085256121225,25.066469192504883,0050 Yahoo adjusted close
2009-04-15,5875.19,-0.42412518868479354,24.911739349365234,0050 Yahoo adjusted close
2009-04-16,5997.17,-0.412168943953265,25.499719619750977,0050 Yahoo adjusted close
2009-04-17,5755.38,-0.4358687341945855,24.682735443115234,0050 Yahoo adjusted close
2009-04-20,5781.66,-0.4332928191958598,24.862220764160156,0050 Yahoo adjusted close
2009-04-21,5881.41,-0.42351551626119865,25.239763259887695,0050 Yahoo adjusted close
2009-04-22,5886.11,-0.42305483131089383,25.1593074798584,0050 Yahoo adjusted close
2009-04-23,5875.24,-0.4241202877810669,25.041709899902344,0050 Yahoo adjusted close
2009-04-24,5880.77,-0.42357824782889963,25.066469192504883,0050 Yahoo adjusted close
2009-04-27,5705.05,-0.4408019838858286,24.45992088317871,0050 Yahoo adjusted close
2009-04-28,5596.73,-0.45141930171923705,24.16902732849121,0050 Yahoo adjusted close
2009-04-29,5614.06,-0.4497206484875811,24.385656356811523,0050 Yahoo adjusted close
2009-04-30,5992.57,-0.41261982709611655,26.08769416809082,0050 Yahoo adjusted close
2009-05-04,6330.4,-0.3795063809766521,27.913528442382812,0050 Yahoo adjusted close
2009-05-05,6379.94,-0.3746505655642901,28.656238555908203,0050 Yahoo adjusted close
2009-05-06,6566.7,-0.3563447099645175,28.718128204345703,0050 Yahoo adjusted close
2009-05-07,6572.87,-0.35573993844464924,28.656238555908203,0050 Yahoo adjusted close
2009-05-08,6583.87,-0.35466173962478686,28.365339279174805,0050 Yahoo adjusted close
2009-05-11,6647.5,-0.3484248495422556,28.594345092773438,0050 Yahoo adjusted close
2009-05-12,6432.55,-0.3694938346631119,27.604066848754883,0050 Yahoo adjusted close
2009-05-13,6485.14,-0.3643390641234244,27.64737892150879,0050 Yahoo adjusted close
2009-05-14,6364.17,-0.3761963105996746,27.016084671020508,0050 Yahoo adjusted close
2009-05-15,6489.09,-0.3639518927290193,27.727848052978516,0050 Yahoo adjusted close
2009-05-18,6577.81,-0.3552557291564564,27.888763427734375,0050 Yahoo adjusted close
2009-05-19,6655.59,-0.3476318833192841,28.532445907592773,0050 Yahoo adjusted close
2009-05-20,6703.62,-0.3429240751994669,28.656238555908203,0050 Yahoo adjusted close
2009-05-21,6718.81,-0.3414351806473114,28.439611434936523,0050 Yahoo adjusted close
2009-05-22,6737.29,-0.3396238066299426,28.334388732910156,0050 Yahoo adjusted close
2009-05-25,6734.46,-0.3399011977808708,28.303443908691406,0050 Yahoo adjusted close
2009-05-26,6683.11,-0.3449344259081375,28.222986221313477,0050 Yahoo adjusted close
2009-05-27,6890.44,-0.3246123385152223,29.708406448364258,0050 Yahoo adjusted close
2009-06-01,6954.1,-0.318372507890455,29.535110473632812,0050 Yahoo adjusted close
2009-06-02,6949.08,-0.3188645586246104,29.615570068359375,0050 Yahoo adjusted close
2009-06-03,6893.14,-0.3243476897139833,29.57843589782715,0050 Yahoo adjusted close
2009-06-04,6786.06,-0.3348434651349709,28.903804779052734,0050 Yahoo adjusted close
2009-06-05,6767.1,-0.3367018878281155,28.854291915893555,0050 Yahoo adjusted close
2009-06-08,6628.02,-0.3503342416341574,28.291065216064453,0050 Yahoo adjusted close
2009-06-09,6414.39,-0.3712738428966301,27.511228561401367,0050 Yahoo adjusted close
2009-06-10,6462.27,-0.3665807374879928,27.7587890625,0050 Yahoo adjusted close
2009-06-11,6567.37,-0.3562790378545805,28.006362915039062,0050 Yahoo adjusted close
2009-06-12,6448.23,-0.3679569112544354,27.641193389892578,0050 Yahoo adjusted close
2009-06-15,6225.56,-0.389782595910686,26.63854217529297,0050 Yahoo adjusted close
2009-06-16,6220.81,-0.39024818176471743,26.644725799560547,0050 Yahoo adjusted close
2009-06-17,6195.91,-0.3926888318205878,26.59521484375,0050 Yahoo adjusted close
2009-06-18,6144.53,-0.3977250004900904,26.45905303955078,0050 Yahoo adjusted close
2009-06-19,6231.15,-0.38923467487404684,26.768518447875977,0050 Yahoo adjusted close
2009-06-22,6341.21,-0.378446805590951,27.170818328857422,0050 Yahoo adjusted close
2009-06-23,6197.47,-0.39253592362431633,26.520938873291016,0050 Yahoo adjusted close
2009-06-24,6380.08,-0.37463684303385547,27.28221893310547,0050 Yahoo adjusted close
2009-06-25,6457.61,-0.36703750171531635,27.591678619384766,0050 Yahoo adjusted close
2009-06-26,6463.56,-0.3664542941718453,27.604066848754883,0050 Yahoo adjusted close
2009-06-29,6391.15,-0.3735517829487759,27.406009674072266,0050 Yahoo adjusted close
2009-06-30,6432.16,-0.3695320617121798,27.517412185668945,0050 Yahoo adjusted close
2009-07-01,6578.97,-0.3551420281899983,28.130149841308594,0050 Yahoo adjusted close
2009-07-02,6667.53,-0.34646154750936076,28.408662796020508,0050 Yahoo adjusted close
2009-07-03,6665.4,-0.346670326008116,28.346771240234375,0050 Yahoo adjusted close
2009-07-06,6649.91,-0.34818862598263123,28.278682708740234,0050 Yahoo adjusted close
2009-07-07,6715.22,-0.3417870655348847,28.588150024414062,0050 Yahoo adjusted close
2009-07-08,6668.14,-0.3464017564838956,28.260133743286133,0050 Yahoo adjusted close
2009-07-09,6748.18,-0.33855638979827885,28.780019760131836,0050 Yahoo adjusted close
2009-07-10,6769.86,-0.33643135794240464,28.953323364257812,0050 Yahoo adjusted close
2009-07-13,6530.82,-0.35986159847875954,28.037307739257812,0050 Yahoo adjusted close
2009-07-14,6639.41,-0.34921781576522715,28.557199478149414,0050 Yahoo adjusted close
2009-07-15,6738.6,-0.3394954029523044,29.120424270629883,0050 Yahoo adjusted close
2009-07-16,6780.3,-0.3354080492442807,29.367996215820312,0050 Yahoo adjusted close
2009-07-17,6850.99,-0.32847915155554697,29.62794303894043,0050 Yahoo adjusted close
2009-07-20,6938.86,-0.31986630334633714,30.017866134643555,0050 Yahoo adjusted close
2009-07-21,6953.34,-0.31844700162710005,29.95598030090332,0050 Yahoo adjusted close
2009-07-22,6985.32,-0.31531238360353653,30.0054931640625,0050 Yahoo adjusted close
2009-07-23,6980.88,-0.3157475838544628,30.024059295654297,0050 Yahoo adjusted close
2009-07-24,6973.28,-0.3164925212209132,29.943601608276367,0050 Yahoo adjusted close
2009-07-27,7028.43,-0.31108682441042135,30.222122192382812,0050 Yahoo adjusted close
2009-07-28,7142.63,-0.2998931602987591,30.760583877563477,0050 Yahoo adjusted close
2009-07-29,7083.63,-0.30567622669620287,30.54395866394043,0050 Yahoo adjusted close
2009-07-30,7027.11,-0.3112162082688048,30.234493255615234,0050 Yahoo adjusted close
2009-07-31,7077.71,-0.3062564936974379,30.339710235595703,0050 Yahoo adjusted close
2009-08-03,7056.71,-0.30831487326262963,30.444927215576172,0050 Yahoo adjusted close
2009-08-04,6955.87,-0.3181990158985317,30.110715866088867,0050 Yahoo adjusted close
2009-08-05,6848.24,-0.3287487012605125,29.73935317993164,0050 Yahoo adjusted close
2009-08-06,6868.65,-0.3267481523592951,29.79505729675293,0050 Yahoo adjusted close
2009-08-10,6882.87,-0.3253543353394367,29.86933135986328,0050 Yahoo adjusted close
2009-08-11,6909.02,-0.3227911626904001,29.968355178833008,0050 Yahoo adjusted close
2009-08-12,6898.9,-0.3237831056046736,29.863143920898438,0050 Yahoo adjusted close
2009-08-13,7034.96,-0.31044676638372115,30.550142288208008,0050 Yahoo adjusted close
2009-08-14,7069.51,-0.3070602419086079,30.711074829101562,0050 Yahoo adjusted close
2009-08-17,6931.8,-0.3205583109525397,30.11689567565918,0050 Yahoo adjusted close
2009-08-18,6789.77,-0.3344798180784536,29.720792770385742,0050 Yahoo adjusted close
2009-08-19,6788.58,-0.3345964595871479,29.621755599975586,0050 Yahoo adjusted close
2009-08-20,6733.23,-0.34002176001254636,29.460840225219727,0050 Yahoo adjusted close
2009-08-21,6654.8,-0.34770931759816515,29.200891494750977,0050 Yahoo adjusted close
2009-08-24,6838.25,-0.3297279018250966,30.14165687561035,0050 Yahoo adjusted close
2009-08-25,6809.41,-0.33255474309462674,29.912656784057617,0050 Yahoo adjusted close
2009-08-26,6719.21,-0.3413959734174983,29.708406448364258,0050 Yahoo adjusted close
2009-08-27,6690.75,-0.3441855678187058,29.55367660522461,0050 Yahoo adjusted close
2009-08-28,6809.86,-0.3325106349610869,29.95598030090332,0050 Yahoo adjusted close
2009-08-31,6825.95,-0.33093352414185184,29.986921310424805,0050 Yahoo adjusted close
2009-09-01,7019.75,-0.31193762129736724,31.070039749145508,0050 Yahoo adjusted close
2009-09-02,7039.77,-0.30997529944521773,31.070039749145508,0050 Yahoo adjusted close
2009-09-03,7104.65,-0.30361588676952034,31.224773406982422,0050 Yahoo adjusted close
2009-09-04,7153.13,-0.2988639705161632,31.596134185791016,0050 Yahoo adjusted close
2009-09-07,7224.59,-0.2918595989100391,32.06032180786133,0050 Yahoo adjusted close
2009-09-08,7313.99,-0.28309678304679387,32.49357223510742,0050 Yahoo adjusted close
2009-09-09,7250.72,-0.2892983866224932,32.215049743652344,0050 Yahoo adjusted close
2009-09-10,7332.08,-0.281323636078493,32.7101936340332,0050 Yahoo adjusted close
2009-09-11,7337.14,-0.2808276646213562,32.49357223510742,0050 Yahoo adjusted close
2009-09-14,7256.95,-0.28868773401815306,32.09127426147461,0050 Yahoo adjusted close
2009-09-15,7346.26,-0.27993373978161573,32.462623596191406,0050 Yahoo adjusted close
2009-09-16,7440.24,-0.2707220011370097,32.92681884765625,0050 Yahoo adjusted close
2009-09-17,7477.3,-0.26708945129481876,32.895870208740234,0050 Yahoo adjusted close
2009-09-18,7526.55,-0.26226206112407136,32.988712310791016,0050 Yahoo adjusted close
2009-09-21,7502.46,-0.26462331653956994,32.895870208740234,0050 Yahoo adjusted close
2009-09-22,7469.03,-0.2679000607712063,32.77208709716797,0050 Yahoo adjusted close
2009-09-23,7376.76,-0.276944188508361,32.61735916137695,0050 Yahoo adjusted close
2009-09-24,7324.22,-0.28209405814432187,32.18411636352539,0050 Yahoo adjusted close
2009-09-25,7345.22,-0.28003567857913003,32.400733947753906,0050 Yahoo adjusted close
2009-09-28,7284.61,-0.28597655407657185,32.06032180786133,0050 Yahoo adjusted close
2009-09-29,7429.98,-0.27172766658171776,32.7101936340332,0050 Yahoo adjusted close
2009-09-30,7509.17,-0.26396561525945383,32.988712310791016,0050 Yahoo adjusted close
2009-10-01,7545.29,-0.2604252024073239,33.20532989501953,0050 Yahoo adjusted close
2009-10-02,7411.88,-0.273501793730764,32.61735916137695,0050 Yahoo adjusted close
2009-10-05,7437.98,-0.27094352198545424,32.58641052246094,0050 Yahoo adjusted close
2009-10-06,7536.05,-0.26133088941600835,33.174381256103516,0050 Yahoo adjusted close
2009-10-07,7608.66,-0.25421379702417135,33.360069274902344,0050 Yahoo adjusted close
2009-10-08,7503.31,-0.2645400011762169,32.833984375,0050 Yahoo adjusted close
2009-10-09,7571.96,-0.2578110603595304,33.019649505615234,0050 Yahoo adjusted close
2009-10-12,7599.88,-0.2550743957185706,33.174381256103516,0050 Yahoo adjusted close
2009-10-13,7596.6,-0.2553958950030386,33.23628616333008,0050 Yahoo adjusted close
2009-10-14,7695.75,-0.24567740291309725,33.63857650756836,0050 Yahoo adjusted close
2009-10-15,7710.4,-0.2442414381211896,33.82426452636719,0050 Yahoo adjusted close
2009-10-16,7715.1,-0.24378075317088477,33.82426452636719,0050 Yahoo adjusted close
2009-10-19,7751.32,-0.2402305385113016,33.94805145263672,0050 Yahoo adjusted close
2009-10-20,7753.52,-0.24001489874732906,33.97898864746094,0050 Yahoo adjusted close
2009-10-21,7701.5,-0.24511379898453278,33.73141860961914,0050 Yahoo adjusted close
2009-10-22,7607.93,-0.25428535021858034,33.23628616333008,0050 Yahoo adjusted close
2009-10-23,7649.28,-0.2502323028366431,32.95777130126953,0050 Yahoo adjusted close
2009-10-26,7668.4,-0.24835819725157326,33.112491607666016,0050 Yahoo adjusted close
2009-10-27,7657.34,-0.2494422771559076,33.05060577392578,0050 Yahoo adjusted close
2009-10-28,7533.95,-0.26153672737252753,32.52451705932617,0050 Yahoo adjusted close
2009-10-29,7355.69,-0.27900942933877015,31.90558433532715,0050 Yahoo adjusted close
2009-10-30,7340.08,-0.28053949148222934,31.967472076416016,0050 Yahoo adjusted close
2009-11-02,7335.18,-0.28101978004744077,31.781810760498047,0050 Yahoo adjusted close
2009-11-03,7322.93,-0.2822205014604693,31.565183639526367,0050 Yahoo adjusted close
2009-11-04,7467.04,-0.2680951167395268,32.15316390991211,0050 Yahoo adjusted close
2009-11-05,7417.46,-0.2729548528748702,32.09127426147461,0050 Yahoo adjusted close
2009-11-06,7463.05,-0.2684862088569132,32.338836669921875,0050 Yahoo adjusted close
2009-11-09,7536.7,-0.261267177667562,32.6483039855957,0050 Yahoo adjusted close
2009-11-10,7593.49,-0.25570073121483605,32.895870208740234,0050 Yahoo adjusted close
2009-11-11,7668.06,-0.2483915233969144,33.329124450683594,0050 Yahoo adjusted close
2009-11-12,7670.93,-0.24811021152300483,33.29817199707031,0050 Yahoo adjusted close
2009-11-13,7665.63,-0.24862970731802947,33.20532989501953,0050 Yahoo adjusted close
2009-11-16,7792.68,-0.2361765109486189,33.76237106323242,0050 Yahoo adjusted close
2009-11-17,7733.21,-0.2420056458410932,33.483848571777344,0050 Yahoo adjusted close
2009-11-18,7766.69,-0.2387240007057302,33.51479721069336,0050 Yahoo adjusted close
2009-11-19,7759.98,-0.2393817019858463,33.391014099121094,0050 Yahoo adjusted close
2009-11-20,7682.97,-0.24693007390562827,33.08155059814453,0050 Yahoo adjusted close
2009-11-23,7687.15,-0.2465203583540806,33.05060577392578,0050 Yahoo adjusted close
2009-11-24,7714.56,-0.2438336829311325,33.20532989501953,0050 Yahoo adjusted close
2009-11-25,7756.31,-0.23974142831938206,33.421958923339844,0050 Yahoo adjusted close
2009-11-26,7739.16,-0.2414224382976221,33.329124450683594,0050 Yahoo adjusted close
2009-11-27,7490.91,-0.2657554253004255,32.30789566040039,0050 Yahoo adjusted close
2009-11-30,7582.21,-0.2568063750955677,32.61735916137695,0050 Yahoo adjusted close
2009-12-01,7649.23,-0.25023720374036984,32.95777130126953,0050 Yahoo adjusted close
2009-12-02,7677.62,-0.24745447060437953,33.05060577392578,0050 Yahoo adjusted close
2009-12-03,7684.67,-0.2467634431789223,33.08155059814453,0050 Yahoo adjusted close
2009-12-04,7650.91,-0.25007253337515445,32.86492919921875,0050 Yahoo adjusted close
2009-12-07,7775.64,-0.23784673893866026,33.391014099121094,0050 Yahoo adjusted close
2009-12-08,7768.71,-0.23852600419517367,33.23628616333008,0050 Yahoo adjusted close
2009-12-09,7797.42,-0.2357119052753328,33.329124450683594,0050 Yahoo adjusted close
2009-12-10,7677.91,-0.2474260453627649,32.80303192138672,0050 Yahoo adjusted close
2009-12-11,7795.07,-0.23594224775048522,33.329124450683594,0050 Yahoo adjusted close
2009-12-14,7819.13,-0.23358393287722257,33.360069274902344,0050 Yahoo adjusted close
2009-12-15,7807.62,-0.23471212091509686,33.26722717285156,0050 Yahoo adjusted close
2009-12-16,7751.6,-0.24020309345043223,32.92681884765625,0050 Yahoo adjusted close
2009-12-17,7742.17,-0.24112740389327791,33.05060577392578,0050 Yahoo adjusted close
2009-12-18,7753.63,-0.24000411675913047,32.95777130126953,0050 Yahoo adjusted close
2009-12-21,7787.27,-0.23670678873184214,33.23628616333008,0050 Yahoo adjusted close
2009-12-22,7856.0,-0.22997000646919297,33.51479721069336,0050 Yahoo adjusted close
2009-12-23,7901.5,-0.225510184077944,33.76237106323242,0050 Yahoo adjusted close
2009-12-24,7963.54,-0.21942914273392022,34.10277557373047,0050 Yahoo adjusted close
2009-12-25,7972.59,-0.21854207915939705,34.16466522216797,0050 Yahoo adjusted close
2009-12-28,8057.49,-0.21022034463155015,34.4122314453125,0050 Yahoo adjusted close
2009-12-29,8053.83,-0.21057909078434067,34.35034942626953,0050 Yahoo adjusted close
2009-12-30,8112.28,-0.20484993432789012,34.4741325378418,0050 Yahoo adjusted close
2009-12-31,8188.11,-0.19741722373605697,34.93832778930664,0050 Yahoo adjusted close
2010-01-04,8207.85,-0.19548234694477662,34.969276428222656,0050 Yahoo adjusted close
2010-01-05,8211.4,-0.1951343827801848,34.969276428222656,0050 Yahoo adjusted close
2010-01-06,8327.62,-0.18374272215796594,35.619140625,0050 Yahoo adjusted close
2010-01-07,8237.42,-0.19258395248083748,35.52630615234375,0050 Yahoo adjusted close
2010-01-08,8280.9,-0.18832212660014513,35.74292755126953,0050 Yahoo adjusted close
2010-01-11,8323.82,-0.1841151908411912,35.83577346801758,0050 Yahoo adjusted close
2010-01-12,8309.37,-0.18553155201819216,35.650081634521484,0050 Yahoo adjusted close
2010-01-13,8196.56,-0.1965889710062536,35.12400817871094,0050 Yahoo adjusted close
2010-01-14,8289.98,-0.18743212248338603,35.5572509765625,0050 Yahoo adjusted close
2010-01-15,8356.89,-0.18087373311638677,35.77387619018555,0050 Yahoo adjusted close
2010-01-18,8337.82,-0.18274293779773,35.588199615478516,0050 Yahoo adjusted close
2010-01-19,8249.0,-0.191448903177746,35.12400817871094,0050 Yahoo adjusted close
2010-01-20,8220.93,-0.19420027052988575,34.907379150390625,0050 Yahoo adjusted close
2010-01-21,8127.87,-0.2033218325459215,34.62886428833008,0050 Yahoo adjusted close
2010-01-22,7927.31,-0.22298033757424873,33.66953659057617,0050 Yahoo adjusted close
2010-01-25,7872.99,-0.22830467938287824,33.545745849609375,0050 Yahoo adjusted close
2010-01-26,7598.81,-0.2551792750583207,32.77208709716797,0050 Yahoo adjusted close
2010-01-27,7560.03,-0.25898041598870836,32.74114227294922,0050 Yahoo adjusted close
2010-01-28,7694.58,-0.24579208406030073,33.45290756225586,0050 Yahoo adjusted close
2010-01-29,7640.44,-0.25109878261551444,32.80303192138672,0050 Yahoo adjusted close
2010-02-01,7524.67,-0.26244633510419324,32.431678771972656,0050 Yahoo adjusted close
2010-02-02,7429.61,-0.27176393326929493,32.09127426147461,0050 Yahoo adjusted close
2010-02-03,7547.98,-0.2601615337868304,32.6483039855957,0050 Yahoo adjusted close
2010-02-04,7542.04,-0.260743761149556,32.52451705932617,0050 Yahoo adjusted close
2010-02-05,7217.83,-0.2925222010938817,31.41045379638672,0050 Yahoo adjusted close
2010-02-08,7215.88,-0.29271333633922103,31.472328186035156,0050 Yahoo adjusted close
2010-02-09,7361.04,-0.2784850326400189,31.90558433532715,0050 Yahoo adjusted close
2010-02-10,7441.84,-0.270565172217757,32.24599838256836,0050 Yahoo adjusted close
2010-02-22,7560.04,-0.258979435807963,32.55546569824219,0050 Yahoo adjusted close
2010-02-23,7597.44,-0.255313559820431,32.55546569824219,0050 Yahoo adjusted close
2010-02-24,7529.67,-0.26195624473152856,32.338836669921875,0050 Yahoo adjusted close
2010-02-25,7426.96,-0.2720236811668072,31.967472076416016,0050 Yahoo adjusted close
2010-02-26,7436.1,-0.2711277959655761,31.90558433532715,0050 Yahoo adjusted close
2010-03-01,7577.75,-0.25724353570798464,32.67923355102539,0050 Yahoo adjusted close
2010-03-02,7597.62,-0.255295916567015,32.58641052246094,0050 Yahoo adjusted close
2010-03-03,7629.52,-0.25216913998941404,32.58641052246094,0050 Yahoo adjusted close
2010-03-04,7569.8,-0.25802277940052154,32.30789566040039,0050 Yahoo adjusted close
2010-03-05,7666.26,-0.24856795593107373,32.77208709716797,0050 Yahoo adjusted close
2010-03-08,7762.27,-0.23915724059516574,33.20532989501953,0050 Yahoo adjusted close
2010-03-09,7770.59,-0.23834173021505167,33.29817199707031,0050 Yahoo adjusted close
2010-03-10,7779.08,-0.23750955676226704,33.29817199707031,0050 Yahoo adjusted close
2010-03-11,7749.66,-0.2403932485150262,33.20532989501953,0050 Yahoo adjusted close
2010-03-12,7748.33,-0.240523612554155,33.174381256103516,0050 Yahoo adjusted close
2010-03-15,7634.92,-0.25163984238693615,32.7101936340332,0050 Yahoo adjusted close
2010-03-16,7695.63,-0.2456891650820412,32.86492919921875,0050 Yahoo adjusted close
2010-03-17,7847.84,-0.23076983395738182,33.51479721069336,0050 Yahoo adjusted close
2010-03-18,7886.34,-0.22699613808786345,33.66953659057617,0050 Yahoo adjusted close
2010-03-19,7897.91,-0.2258620689655173,33.576690673828125,0050 Yahoo adjusted close
2010-03-22,7835.98,-0.23193232832134258,33.23628616333008,0050 Yahoo adjusted close
2010-03-23,7811.87,-0.23429554409833175,33.019649505615234,0050 Yahoo adjusted close
2010-03-24,7822.71,-0.2332330281703947,33.112491607666016,0050 Yahoo adjusted close
2010-03-25,7838.1,-0.2317245300033326,33.112491607666016,0050 Yahoo adjusted close
2010-03-26,7876.86,-0.22792534943443576,33.421958923339844,0050 Yahoo adjusted close
2010-03-29,7947.45,-0.22100625355315529,33.73141860961914,0050 Yahoo adjusted close
2010-03-30,7962.22,-0.21955852659230368,33.70046615600586,0050 Yahoo adjusted close
2010-03-31,7920.06,-0.22369096861461257,33.576690673828125,0050 Yahoo adjusted close
2010-04-01,8013.09,-0.21457234714081286,33.88615417480469,0050 Yahoo adjusted close
2010-04-02,8025.93,-0.21331379506380976,33.88615417480469,0050 Yahoo adjusted close
2010-04-06,8089.65,-0.20706808335457072,34.226566314697266,0050 Yahoo adjusted close
2010-04-07,8121.78,-0.20391876261982722,34.288455963134766,0050 Yahoo adjusted close
2010-04-08,8057.6,-0.21020956264335144,34.07182312011719,0050 Yahoo adjusted close
2010-04-09,8092.03,-0.20683480033718227,34.16466522216797,0050 Yahoo adjusted close
2010-04-12,8117.75,-0.2043137754601949,34.319400787353516,0050 Yahoo adjusted close
2010-04-13,8029.73,-0.21294132638058472,33.91709899902344,0050 Yahoo adjusted close
2010-04-14,8097.13,-0.20633490815706423,34.16466522216797,0050 Yahoo adjusted close
2010-04-15,8171.94,-0.1990021760012547,34.38129425048828,0050 Yahoo adjusted close
2010-04-16,8111.57,-0.20491952716080852,34.16466522216797,0050 Yahoo adjusted close
2010-04-19,7854.22,-0.2301444786418616,33.20532989501953,0050 Yahoo adjusted close
2010-04-20,7900.42,-0.22561604359843956,33.329124450683594,0050 Yahoo adjusted close
2010-04-21,7990.53,-0.21678363490227603,33.76237106323242,0050 Yahoo adjusted close
2010-04-22,7978.69,-0.2179441689047461,33.70046615600586,0050 Yahoo adjusted close
2010-04-23,8004.89,-0.21537609535198288,33.88615417480469,0050 Yahoo adjusted close
2010-04-26,8158.14,-0.2003548254298093,34.59791564941406,0050 Yahoo adjusted close
2010-04-27,8146.44,-0.20150163690184475,34.56697082519531,0050 Yahoo adjusted close
2010-04-28,8081.55,-0.2078620297582875,34.195613861083984,0050 Yahoo adjusted close
2010-04-29,8054.05,-0.21055752680794337,34.04088592529297,0050 Yahoo adjusted close
2010-04-30,8004.25,-0.21543882691968408,33.91709899902344,0050 Yahoo adjusted close
2010-05-03,7952.17,-0.22054360824135977,33.70046615600586,0050 Yahoo adjusted close
2010-05-04,7930.77,-0.2226411950363647,33.73141860961914,0050 Yahoo adjusted close
2010-05-05,7696.9,-0.24556468212738436,32.80303192138672,0050 Yahoo adjusted close
2010-05-06,7579.48,-0.2570739644390426,32.15316390991211,0050 Yahoo adjusted close
2010-05-07,7567.1,-0.2582874282017604,32.15316390991211,0050 Yahoo adjusted close
2010-05-10,7664.73,-0.24871792358510914,32.431678771972656,0050 Yahoo adjusted close
2010-05-11,7608.44,-0.25423536100056865,32.30789566040039,0050 Yahoo adjusted close
2010-05-12,7602.7,-0.25479798474838766,32.24599838256836,0050 Yahoo adjusted close
2010-05-13,7770.57,-0.23834369057654237,32.95777130126953,0050 Yahoo adjusted close
2010-05-14,7772.13,-0.23819078238027092,32.86492919921875,0050 Yahoo adjusted close
2010-05-17,7598.72,-0.25518809668502873,32.122215270996094,0050 Yahoo adjusted close
2010-05-18,7585.3,-0.25650349924526084,32.18411636352539,0050 Yahoo adjusted close
2010-05-19,7559.16,-0.2590656917135521,31.84369468688965,0050 Yahoo adjusted close
2010-05-20,7424.43,-0.2722716668953755,31.441396713256836,0050 Yahoo adjusted close
2010-05-21,7237.71,-0.29057360177216685,30.791526794433594,0050 Yahoo adjusted close
2010-05-24,7322.73,-0.282240105075376,31.224773406982422,0050 Yahoo adjusted close
2010-05-25,7086.37,-0.3054076571719826,30.401596069335938,0050 Yahoo adjusted close
2010-05-26,7167.35,-0.2974701534963047,30.525386810302734,0050 Yahoo adjusted close
2010-05-27,7243.16,-0.29003940326596234,30.735815048217773,0050 Yahoo adjusted close
2010-05-28,7295.32,-0.284926780498324,30.86579132080078,0050 Yahoo adjusted close
