date,open,high,low,close,source,hwm,hwm_date,drawdown
2022-07-07,14336.27,14336.27,14336.27,14336.27,TWSE FMTQIK,18526.35,2022-01-04,-0.22616867326807488
2022-07-08,14464.53,14464.53,14464.53,14464.53,TWSE FMTQIK,18526.35,2022-01-04,-0.21924556105223092
2022-07-11,14340.53,14340.53,14340.53,14340.53,TWSE FMTQIK,18526.35,2022-01-04,-0.22593873051086688
2022-07-12,13950.62,13950.62,13950.62,13950.62,TWSE FMTQIK,18526.35,2022-01-04,-0.24698497005616316
2022-07-13,14324.68,14324.68,14324.68,14324.68,TWSE FMTQIK,18526.35,2022-01-04,-0.22679426870376507
2022-07-14,14438.52,14438.52,14438.52,14438.52,TWSE FMTQIK,18526.35,2022-01-04,-0.22064950732335287
2022-07-15,14550.62,14550.62,14550.62,14550.62,TWSE FMTQIK,18526.35,2022-01-04,-0.21459866622405377
2022-07-18,14719.64,14719.64,14719.64,14719.64,TWSE FMTQIK,18526.35,2022-01-04,-0.20547544443454857
2022-07-19,14694.08,14694.08,14694.08,14694.08,TWSE FMTQIK,18526.35,2022-01-04,-0.20685510097779647
2022-07-20,14733.22,14733.22,14733.22,14733.22,TWSE FMTQIK,18526.35,2022-01-04,-0.2047424344244818
2022-07-21,14937.7,14937.7,14937.7,14937.7,TWSE FMTQIK,18526.35,2022-01-04,-0.19370518207849885
2022-07-22,14949.36,14949.36,14949.36,14949.36,TWSE FMTQIK,18526.35,2022-01-04,-0.19307580824069492
2022-07-25,14936.33,14936.33,14936.33,14936.33,TWSE FMTQIK,18526.35,2022-01-04,-0.1937791308055823
2022-07-26,14806.78,14806.78,14806.78,14806.78,TWSE FMTQIK,18526.35,2022-01-04,-0.2007718735746652
2022-07-27,14921.59,14921.59,14921.59,14921.59,TWSE FMTQIK,18526.35,2022-01-04,-0.19457475433639104
2022-07-28,14891.9,14891.9,14891.9,14891.9,TWSE FMTQIK,18526.35,2022-01-04,-0.19617733660435
2022-07-29,15000.07,15000.07,15000.07,15000.07,TWSE FMTQIK,18526.35,2022-01-04,-0.19033862579515115
2022-08-01,14981.69,14981.69,14981.69,14981.69,TWSE FMTQIK,18526.35,2022-01-04,-0.19133072623587477
2022-08-02,14747.23,14747.23,14747.23,14747.23,TWSE FMTQIK,18526.35,2022-01-04,-0.20398621423000207
2022-08-03,14777.02,14777.02,14777.02,14777.02,TWSE FMTQIK,18526.35,2022-01-04,-0.20237823424473778
2022-08-04,14702.2,14702.2,14702.2,14702.2,TWSE FMTQIK,18526.35,2022-01-04,-0.20641680633260184
2022-08-05,15036.04,15036.04,15036.04,15036.04,TWSE FMTQIK,18526.35,2022-01-04,-0.18839706688041613
2022-08-08,15020.41,15020.41,15020.41,15020.41,TWSE FMTQIK,18526.35,2022-01-04,-0.18924073009524267
2022-08-09,15050.28,15050.28,15050.28,15050.28,TWSE FMTQIK,18526.35,2022-01-04,-0.1876284319361341
2022-08-10,14939.02,14939.02,14939.02,14939.02,TWSE FMTQIK,18526.35,2022-01-04,-0.1936339322100683
2022-08-11,15197.85,15197.85,15197.85,15197.85,TWSE FMTQIK,18526.35,2022-01-04,-0.17966302050862681
2022-08-12,15288.97,15288.97,15288.97,15288.97,TWSE FMTQIK,18526.35,2022-01-04,-0.1747446204999905
2022-08-15,15417.35,15417.35,15417.35,15417.35,TWSE FMTQIK,18526.35,2022-01-04,-0.16781503102338013
2022-08-16,15420.57,15420.57,15420.57,15420.57,TWSE FMTQIK,18526.35,2022-01-04,-0.16764122452614783
2022-08-17,15465.45,15465.45,15465.45,15465.45,TWSE FMTQIK,18526.35,2022-01-04,-0.16521872899950596
2022-08-18,15396.76,15396.76,15396.76,15396.76,TWSE FMTQIK,18526.35,2022-01-04,-0.16892642101655198
2022-08-19,15408.78,15408.78,15408.78,15408.78,TWSE FMTQIK,18526.35,2022-01-04,-0.1682776153964487
2022-08-22,15245.14,15245.14,15245.14,15245.14,TWSE FMTQIK,18526.35,2022-01-04,-0.17711043999492615
2022-08-23,15095.89,15095.89,15095.89,15095.89,TWSE FMTQIK,18526.35,2022-01-04,-0.18516653307316333
2022-08-24,15069.19,15069.19,15069.19,15069.19,TWSE FMTQIK,18526.35,2022-01-04,-0.18660772359369215
2022-08-25,15200.04,15200.04,15200.04,15200.04,TWSE FMTQIK,18526.35,2022-01-04,-0.17954481049963955
2022-08-26,15278.44,15278.44,15278.44,15278.44,TWSE FMTQIK,18526.35,2022-01-04,-0.17531300013224393
2022-08-29,14926.19,14926.19,14926.19,14926.19,TWSE FMTQIK,18526.35,2022-01-04,-0.19432645934034487
2022-08-30,14953.63,14953.63,14953.63,14953.63,TWSE FMTQIK,18526.35,2022-01-04,-0.1928453257117565
2022-08-31,15095.44,15095.44,15095.44,15095.44,TWSE FMTQIK,18526.35,2022-01-04,-0.18519082280103738
2022-09-01,14801.86,14801.86,14801.86,14801.86,TWSE FMTQIK,18526.35,2022-01-04,-0.20103744126608847
2022-09-02,14673.04,14673.04,14673.04,14673.04,TWSE FMTQIK,18526.35,2022-01-04,-0.20799078069884236
2022-09-05,14661.1,14661.1,14661.1,14661.1,TWSE FMTQIK,18526.35,2022-01-04,-0.20863526814510136
2022-09-06,14677.2,14677.2,14677.2,14677.2,TWSE FMTQIK,18526.35,2022-01-04,-0.2077662356589397
2022-09-07,14410.05,14410.05,14410.05,14410.05,TWSE FMTQIK,18526.35,2022-01-04,-0.2221862374401865
2022-09-08,14583.42,14583.42,14583.42,14583.42,TWSE FMTQIK,18526.35,2022-01-04,-0.2128282149478985
2022-09-12,14807.43,14807.43,14807.43,14807.43,TWSE FMTQIK,18526.35,2022-01-04,-0.20073678841218046
2022-09-13,14894.41,14894.41,14894.41,14894.41,TWSE FMTQIK,18526.35,2022-01-04,-0.19604185389998563
2022-09-14,14658.31,14658.31,14658.31,14658.31,TWSE FMTQIK,18526.35,2022-01-04,-0.2087858644579207
2022-09-15,14670.04,14670.04,14670.04,14670.04,TWSE FMTQIK,18526.35,2022-01-04,-0.2081527122180029
2022-09-16,14561.76,14561.76,14561.76,14561.76,TWSE FMTQIK,18526.35,2022-01-04,-0.21399736051623763
2022-09-19,14425.68,14425.68,14425.68,14425.68,TWSE FMTQIK,18526.35,2022-01-04,-0.22134257422535997
2022-09-20,14549.3,14549.3,14549.3,14549.3,TWSE FMTQIK,18526.35,2022-01-04,-0.21466991609248443
2022-09-21,14424.52,14424.52,14424.52,14424.52,TWSE FMTQIK,18526.35,2022-01-04,-0.22140518774610207
2022-09-22,14284.63,14284.63,14284.63,14284.63,TWSE FMTQIK,18526.35,2022-01-04,-0.22895605448455847
2022-09-23,14118.38,14118.38,14118.38,14118.38,TWSE FMTQIK,18526.35,2022-01-04,-0.2379297595047054
2022-09-26,13778.19,13778.19,13778.19,13778.19,TWSE FMTQIK,18526.35,2022-01-04,-0.2562922540057808
2022-09-27,13826.59,13826.59,13826.59,13826.59,TWSE FMTQIK,18526.35,2022-01-04,-0.2536797588299907
2022-09-28,13466.07,13466.07,13466.07,13466.07,TWSE FMTQIK,18526.35,2022-01-04,-0.2731396092592442
2022-09-29,13534.26,13534.26,13534.26,13534.26,TWSE FMTQIK,18526.35,2022-01-04,-0.269458905828725
2022-09-30,13424.58,13424.58,13424.58,13424.58,TWSE FMTQIK,18526.35,2022-01-04,-0.27537912216923455
2022-10-03,13300.48,13300.48,13300.48,13300.48,TWSE FMTQIK,18526.35,2022-01-04,-0.28207768934517585
2022-10-04,13576.52,13576.52,13576.52,13576.52,TWSE FMTQIK,18526.35,2022-01-04,-0.2671778304954834
2022-10-05,13801.43,13801.43,13801.43,13801.43,TWSE FMTQIK,18526.35,2022-01-04,-0.25503782450401713
2022-10-06,13892.05,13892.05,13892.05,13892.05,TWSE FMTQIK,18526.35,2022-01-04,-0.25014641308190766
2022-10-07,13702.28,13702.28,13702.28,13702.28,TWSE FMTQIK,18526.35,2022-01-04,-0.26038966121227325
2022-10-11,13106.03,13106.03,13106.03,13106.03,TWSE FMTQIK,18526.35,2022-01-04,-0.292573550645432
2022-10-12,13081.24,13081.24,13081.24,13081.24,TWSE FMTQIK,18526.35,2022-01-04,-0.29391164476542864
2022-10-13,12810.73,12810.73,12810.73,12810.73,TWSE FMTQIK,18526.35,2022-01-04,-0.30851300984813523
2022-10-14,13128.12,13128.12,13128.12,13128.12,TWSE FMTQIK,18526.35,2022-01-04,-0.2913811948926798
2022-10-17,12966.05,12966.05,12966.05,12966.05,TWSE FMTQIK,18526.35,2022-01-04,-0.3001292753294632
2022-10-18,13124.68,13124.68,13124.68,13124.68,TWSE FMTQIK,18526.35,2022-01-04,-0.29156687636798395
2022-10-19,12976.76,12976.76,12976.76,12976.76,TWSE FMTQIK,18526.35,2022-01-04,-0.29955117980605994
2022-10-20,12946.1,12946.1,12946.1,12946.1,TWSE FMTQIK,18526.35,2022-01-04,-0.30120611993188073
2022-10-21,12819.2,12819.2,12819.2,12819.2,TWSE FMTQIK,18526.35,2022-01-04,-0.3080558231923719
2022-10-24,12856.98,12856.98,12856.98,12856.98,TWSE FMTQIK,18526.35,2022-01-04,-0.30601656559441004
2022-10-25,12666.12,12666.12,12666.12,12666.12,TWSE FMTQIK,18526.35,2022-01-04,-0.316318648843404
2022-10-26,12729.05,12729.05,12729.05,12729.05,TWSE FMTQIK,18526.35,2022-01-04,-0.31292186534314637
2022-10-27,12926.37,12926.37,12926.37,12926.37,TWSE FMTQIK,18526.35,2022-01-04,-0.3022710895562266
2022-10-28,12788.42,12788.42,12788.42,12788.42,TWSE FMTQIK,18526.35,2022-01-04,-0.3097172405789591
2022-10-31,12949.75,12949.75,12949.75,12949.75,TWSE FMTQIK,18526.35,2022-01-04,-0.30100910325023544
2022-11-01,13037.21,13037.21,13037.21,13037.21,TWSE FMTQIK,18526.35,2022-01-04,-0.29628825969497496
2022-11-02,13100.17,13100.17,13100.17,13100.17,TWSE FMTQIK,18526.35,2022-01-04,-0.2928898568795256
2022-11-03,12986.6,12986.6,12986.6,12986.6,TWSE FMTQIK,18526.35,2022-01-04,-0.2990200444232134
2022-11-04,13026.71,13026.71,13026.71,13026.71,TWSE FMTQIK,18526.35,2022-01-04,-0.2968550200120369
2022-11-07,13223.73,13223.73,13223.73,13223.73,TWSE FMTQIK,18526.35,2022-01-04,-0.2862204373770332
2022-11-08,13347.76,13347.76,13347.76,13347.76,TWSE FMTQIK,18526.35,2022-01-04,-0.2795256486032056
2022-11-09,13638.81,13638.81,13638.81,13638.81,TWSE FMTQIK,18526.35,2022-01-04,-0.26381559238597996
2022-11-10,13503.76,13503.76,13503.76,13503.76,TWSE FMTQIK,18526.35,2022-01-04,-0.27110520960685724
2022-11-11,14007.56,14007.56,14007.56,14007.56,TWSE FMTQIK,18526.35,2022-01-04,-0.243911509822496
2022-11-14,14174.9,14174.9,14174.9,14174.9,TWSE FMTQIK,18526.35,2022-01-04,-0.23487896968372068
2022-11-15,14546.31,14546.31,14546.31,14546.31,TWSE FMTQIK,18526.35,2022-01-04,-0.21483130783991444
2022-11-16,14537.35,14537.35,14537.35,14537.35,TWSE FMTQIK,18526.35,2022-01-04,-0.21531494331047396
2022-11-17,14535.23,14535.23,14535.23,14535.23,TWSE FMTQIK,18526.35,2022-01-04,-0.21542937491734737
2022-11-18,14504.99,14504.99,14504.99,14504.99,TWSE FMTQIK,18526.35,2022-01-04,-0.21706164463048572
2022-11-21,14449.39,14449.39,14449.39,14449.39,TWSE FMTQIK,18526.35,2022-01-04,-0.22006277545226116
2022-11-22,14542.2,14542.2,14542.2,14542.2,TWSE FMTQIK,18526.35,2022-01-04,-0.21505315402116432
2022-11-23,14608.54,14608.54,14608.54,14608.54,TWSE FMTQIK,18526.35,2022-01-04,-0.21147230836079411
2022-11-24,14784.0,14784.0,14784.0,14784.0,TWSE FMTQIK,18526.35,2022-01-04,-0.2020014735768243
2022-11-25,14778.51,14778.51,14778.51,14778.51,TWSE FMTQIK,18526.35,2022-01-04,-0.20229780825688803
2022-11-28,14556.87,14556.87,14556.87,14556.87,TWSE FMTQIK,18526.35,2022-01-04,-0.2142613088924693
2022-11-29,14709.64,14709.64,14709.64,14709.64,TWSE FMTQIK,18526.35,2022-01-04,-0.20601521616508378
2022-11-30,14879.55,14879.55,14879.55,14879.55,TWSE FMTQIK,18526.35,2022-01-04,-0.1968439546915609
2022-12-01,15012.8,15012.8,15012.8,15012.8,TWSE FMTQIK,18526.35,2022-01-04,-0.18965149638217993
2022-12-02,14970.68,14970.68,14970.68,14970.68,TWSE FMTQIK,18526.35,2022-01-04,-0.19192501491119396
2022-12-05,14980.74,14980.74,14980.74,14980.74,TWSE FMTQIK,18526.35,2022-01-04,-0.19138200455027565
2022-12-06,14728.88,14728.88,14728.88,14728.88,TWSE FMTQIK,18526.35,2022-01-04,-0.2049766953555341
2022-12-07,14630.01,14630.01,14630.01,14630.01,TWSE FMTQIK,18526.35,2022-01-04,-0.21031341845533513
2022-12-08,14553.04,14553.04,14553.04,14553.04,TWSE FMTQIK,18526.35,2022-01-04,-0.21446804146526421
2022-12-09,14705.43,14705.43,14705.43,14705.43,TWSE FMTQIK,18526.35,2022-01-04,-0.206242460063639
2022-12-12,14612.59,14612.59,14612.59,14612.59,TWSE FMTQIK,18526.35,2022-01-04,-0.21125370080992745
2022-12-13,14522.96,14522.96,14522.96,14522.96,TWSE FMTQIK,18526.35,2022-01-04,-0.21609167483071412
2022-12-14,14739.36,14739.36,14739.36,14739.36,TWSE FMTQIK,18526.35,2022-01-04,-0.20441101458193323
2022-12-15,14734.13,14734.13,14734.13,14734.13,TWSE FMTQIK,18526.35,2022-01-04,-0.20469331519700318
2022-12-16,14528.55,14528.55,14528.55,14528.55,TWSE FMTQIK,18526.35,2022-01-04,-0.21578994243334493
2022-12-19,14433.32,14433.32,14433.32,14433.32,TWSE FMTQIK,18526.35,2022-01-04,-0.22093018862323122
2022-12-20,14170.03,14170.03,14170.03,14170.03,TWSE FMTQIK,18526.35,2022-01-04,-0.23514183851649129
2022-12-21,14234.4,14234.4,14234.4,14234.4,TWSE FMTQIK,18526.35,2022-01-04,-0.23166732788703648
2022-12-22,14442.94,14442.94,14442.94,14442.94,TWSE FMTQIK,18526.35,2022-01-04,-0.22041092821845631
2022-12-23,14271.63,14271.63,14271.63,14271.63,TWSE FMTQIK,18526.35,2022-01-04,-0.22965775773425412
2022-12-26,14285.13,14285.13,14285.13,14285.13,TWSE FMTQIK,18526.35,2022-01-04,-0.22892906589803175
2022-12-27,14328.43,14328.43,14328.43,14328.43,TWSE FMTQIK,18526.35,2022-01-04,-0.22659185430481443
2022-12-28,14173.1,14173.1,14173.1,14173.1,TWSE FMTQIK,18526.35,2022-01-04,-0.234976128595217
2022-12-29,14085.02,14085.02,14085.02,14085.02,TWSE FMTQIK,18526.35,2022-01-04,-0.2397304379977706
2022-12-30,14137.69,14137.69,14137.69,14137.69,TWSE FMTQIK,18526.35,2022-01-04,-0.23688746029304197
2023-01-03,14224.12,14224.12,14224.12,14224.12,TWSE FMTQIK,18526.35,2022-01-04,-0.23222221322602665
2023-01-04,14199.13,14199.13,14199.13,14199.13,TWSE FMTQIK,18526.35,2022-01-04,-0.2335711027806341
2023-01-05,14301.05,14301.05,14301.05,14301.05,TWSE FMTQIK,18526.35,2022-01-04,-0.2280697493030197
2023-01-06,14373.34,14373.34,14373.34,14373.34,TWSE FMTQIK,18526.35,2022-01-04,-0.22416773946298107
2023-01-09,14752.21,14752.21,14752.21,14752.21,TWSE FMTQIK,18526.35,2022-01-04,-0.2037174079081956
2023-01-10,14802.96,14802.96,14802.96,14802.96,TWSE FMTQIK,18526.35,2022-01-04,-0.20097806637572968
2023-01-11,14751.44,14751.44,14751.44,14751.44,TWSE FMTQIK,18526.35,2022-01-04,-0.20375897033144674
2023-01-12,14731.64,14731.64,14731.64,14731.64,TWSE FMTQIK,18526.35,2022-01-04,-0.20482771835790636
2023-01-13,14824.13,14824.13,14824.13,14824.13,TWSE FMTQIK,18526.35,2022-01-04,-0.19983536962218673
2023-01-16,14927.01,14927.01,14927.01,14927.01,TWSE FMTQIK,18526.35,2022-01-04,-0.19428219805844105
2023-01-17,14932.93,14932.93,14932.93,14932.93,TWSE FMTQIK,18526.35,2022-01-04,-0.19396265319396422
2023-01-30,15493.82,15493.82,15493.82,15493.82,TWSE FMTQIK,18526.35,2022-01-04,-0.16368739659997777
2023-01-31,15265.2,15265.2,15265.2,15265.2,TWSE FMTQIK,18526.35,2022-01-04,-0.17602765790347252
2023-02-01,15420.13,15420.13,15420.13,15420.13,TWSE FMTQIK,18526.35,2022-01-04,-0.16766497448229145
2023-02-02,15595.16,15595.16,15595.16,15595.16,TWSE FMTQIK,18526.35,2022-01-04,-0.1582173498827345
2023-02-03,15602.66,15602.66,15602.66,15602.66,TWSE FMTQIK,18526.35,2022-01-04,-0.15781252108483312
2023-02-06,15392.82,15392.82,15392.82,15392.82,TWSE FMTQIK,18526.35,2022-01-04,-0.16913909107838287
2023-02-07,15400.91,15400.91,15400.91,15400.91,TWSE FMTQIK,18526.35,2022-01-04,-0.16870241574837996
2023-02-08,15618.17,15618.17,15618.17,15618.17,TWSE FMTQIK,18526.35,2022-01-04,-0.1569753351307731
2023-02-09,15598.71,15598.71,15598.71,15598.71,TWSE FMTQIK,18526.35,2022-01-04,-0.15802573091839456
2023-02-10,15586.65,15586.65,15586.65,15586.65,TWSE FMTQIK,18526.35,2022-01-04,-0.15867669562541997
2023-02-13,15544.28,15544.28,15544.28,15544.28,TWSE FMTQIK,18526.35,2022-01-04,-0.16096370844769736
2023-02-14,15654.48,15654.48,15654.48,15654.48,TWSE FMTQIK,18526.35,2022-01-04,-0.15501542397720003
2023-02-15,15432.89,15432.89,15432.89,15432.89,TWSE FMTQIK,18526.35,2022-01-04,-0.16697622575412852
2023-02-16,15550.5,15550.5,15550.5,15550.5,TWSE FMTQIK,18526.35,2022-01-04,-0.1606279704313045
2023-02-17,15479.7,15479.7,15479.7,15479.7,TWSE FMTQIK,18526.35,2022-01-04,-0.1644495542834934
2023-02-20,15551.23,15551.23,15551.23,15551.23,TWSE FMTQIK,18526.35,2022-01-04,-0.1605885670949755
2023-02-21,15563.0,15563.0,15563.0,15563.0,TWSE FMTQIK,18526.35,2022-01-04,-0.15995325576813557
2023-02-22,15418.77,15418.77,15418.77,15418.77,TWSE FMTQIK,18526.35,2022-01-04,-0.16773838343764413
2023-02-23,15615.41,15615.41,15615.41,15615.41,TWSE FMTQIK,18526.35,2022-01-04,-0.15712431212840083
2023-02-24,15503.79,15503.79,15503.79,15503.79,TWSE FMTQIK,18526.35,2022-01-04,-0.16314924418463417
2023-03-01,15598.49,15598.49,15598.49,15598.49,TWSE FMTQIK,18526.35,2022-01-04,-0.15803760589646632
2023-03-02,15598.72,15598.72,15598.72,15598.72,TWSE FMTQIK,18526.35,2022-01-04,-0.15802519114666402
2023-03-03,15608.42,15608.42,15608.42,15608.42,TWSE FMTQIK,18526.35,2022-01-04,-0.15750161256804496
2023-03-06,15763.51,15763.51,15763.51,15763.51,TWSE FMTQIK,18526.35,2022-01-04,-0.1491302927991751
2023-03-07,15857.89,15857.89,15857.89,15857.89,TWSE FMTQIK,18526.35,2022-01-04,-0.14403592720638436
2023-03-08,15818.2,15818.2,15818.2,15818.2,TWSE FMTQIK,18526.35,2022-01-04,-0.1461782812048783
2023-03-09,15770.66,15770.66,15770.66,15770.66,TWSE FMTQIK,18526.35,2022-01-04,-0.14874435601184255
2023-03-10,15526.2,15526.2,15526.2,15526.2,TWSE FMTQIK,18526.35,2022-01-04,-0.16193961573650495
2023-03-13,15560.49,15560.49,15560.49,15560.49,TWSE FMTQIK,18526.35,2022-01-04,-0.16008873847249994
2023-03-14,15360.42,15360.42,15360.42,15360.42,TWSE FMTQIK,18526.35,2022-01-04,-0.17088795148531677
2023-03-15,15387.59,15387.59,15387.59,15387.59,TWSE FMTQIK,18526.35,2022-01-04,-0.16942139169345272
2023-03-16,15221.12,15221.12,15221.12,15221.12,TWSE FMTQIK,18526.35,2022-01-04,-0.17840697169167152
2023-03-17,15452.96,15452.96,15452.96,15452.96,TWSE FMTQIK,18526.35,2022-01-04,-0.16589290389094447
2023-03-20,15419.97,15419.97,15419.97,15419.97,TWSE FMTQIK,18526.35,2022-01-04,-0.16767361082998
2023-03-21,15513.45,15513.45,15513.45,15513.45,TWSE FMTQIK,18526.35,2022-01-04,-0.16262782469293724
2023-03-22,15760.46,15760.46,15760.46,15760.46,TWSE FMTQIK,18526.35,2022-01-04,-0.14929492317698845
2023-03-23,15863.95,15863.95,15863.95,15863.95,TWSE FMTQIK,18526.35,2022-01-04,-0.14370882553768005
2023-03-24,15914.7,15914.7,15914.7,15914.7,TWSE FMTQIK,18526.35,2022-01-04,-0.14096948400521414
2023-03-27,15830.31,15830.31,15830.31,15830.31,TWSE FMTQIK,18526.35,2022-01-04,-0.14552461763920033
2023-03-28,15701.48,15701.48,15701.48,15701.48,TWSE FMTQIK,18526.35,2022-01-04,-0.15247849684368475
2023-03-29,15769.76,15769.76,15769.76,15769.76,TWSE FMTQIK,18526.35,2022-01-04,-0.14879293546759065
2023-03-30,15849.43,15849.43,15849.43,15849.43,TWSE FMTQIK,18526.35,2022-01-04,-0.14449257409041705
2023-03-31,15868.06,15868.06,15868.06,15868.06,TWSE FMTQIK,18526.35,2022-01-04,-0.14348697935643018
2023-04-06,15810.77,15810.77,15810.77,15810.77,TWSE FMTQIK,18526.35,2022-01-04,-0.14657933160066594
2023-04-07,15836.5,15836.5,15836.5,15836.5,TWSE FMTQIK,18526.35,2022-01-04,-0.14519049893799907
2023-04-10,15876.17,15876.17,15876.17,15876.17,TWSE FMTQIK,18526.35,2022-01-04,-0.1430492244829661
2023-04-11,15913.88,15913.88,15913.88,15913.88,TWSE FMTQIK,18526.35,2022-01-04,-0.14101374528711808
2023-04-12,15932.97,15932.97,15932.97,15932.97,TWSE FMTQIK,18526.35,2022-01-04,-0.1399833210535264
2023-04-13,15804.76,15804.76,15804.76,15804.76,TWSE FMTQIK,18526.35,2022-01-04,-0.14690373441071758
2023-04-14,15929.43,15929.43,15929.43,15929.43,TWSE FMTQIK,18526.35,2022-01-04,-0.1401744002461358
2023-04-17,15963.55,15963.55,15963.55,15963.55,TWSE FMTQIK,18526.35,2022-01-04,-0.13833269910154988
2023-04-18,15869.44,15869.44,15869.44,15869.44,TWSE FMTQIK,18526.35,2022-01-04,-0.1434124908576162
2023-04-19,15770.47,15770.47,15770.47,15770.47,TWSE FMTQIK,18526.35,2022-01-04,-0.1487546116747227
2023-04-20,15707.52,15707.52,15707.52,15707.52,TWSE FMTQIK,18526.35,2022-01-04,-0.1521524747184415
2023-04-21,15602.99,15602.99,15602.99,15602.99,TWSE FMTQIK,18526.35,2022-01-04,-0.1577947086177255
2023-04-24,15626.87,15626.87,15626.87,15626.87,TWSE FMTQIK,18526.35,2022-01-04,-0.15650573372520749
2023-04-25,15370.73,15370.73,15370.73,15370.73,TWSE FMTQIK,18526.35,2022-01-04,-0.1703314468311351
2023-04-26,15374.63,15374.63,15374.63,15374.63,TWSE FMTQIK,18526.35,2022-01-04,-0.17012093585622634
2023-04-27,15411.49,15411.49,15411.49,15411.49,TWSE FMTQIK,18526.35,2022-01-04,-0.16813133725747376
2023-04-28,15579.18,15579.18,15579.18,15579.18,TWSE FMTQIK,18526.35,2022-01-04,-0.15907990510812964
2023-05-02,15636.48,15636.48,15636.48,15636.48,TWSE FMTQIK,18526.35,2022-01-04,-0.15598701309216323
2023-05-03,15553.41,15553.41,15553.41,15553.41,TWSE FMTQIK,18526.35,2022-01-04,-0.16047089685771876
2023-05-04,15609.03,15609.03,15609.03,15609.03,TWSE FMTQIK,18526.35,2022-01-04,-0.15746868649248225
2023-05-05,15626.07,15626.07,15626.07,15626.07,TWSE FMTQIK,18526.35,2022-01-04,-0.15654891546365035
2023-05-08,15699.57,15699.57,15699.57,15699.57,TWSE FMTQIK,18526.35,2022-01-04,-0.15258159324421694
2023-05-09,15727.7,15727.7,15727.7,15727.7,TWSE FMTQIK,18526.35,2022-01-04,-0.15106321536622147
2023-05-10,15641.76,15641.76,15641.76,15641.76,TWSE FMTQIK,18526.35,2022-01-04,-0.15570201361844072
2023-05-11,15514.64,15514.64,15514.64,15514.64,TWSE FMTQIK,18526.35,2022-01-04,-0.16256359185700364
2023-05-12,15502.36,15502.36,15502.36,15502.36,TWSE FMTQIK,18526.35,2022-01-04,-0.1632264315421007
2023-05-15,15475.05,15475.05,15475.05,15475.05,TWSE FMTQIK,18526.35,2022-01-04,-0.16470054813819235
2023-05-16,15673.9,15673.9,15673.9,15673.9,TWSE FMTQIK,18526.35,2022-01-04,-0.15396718727650072
2023-05-17,15925.29,15925.29,15925.29,15925.29,TWSE FMTQIK,18526.35,2022-01-04,-0.1403978657425774
2023-05-18,16101.88,16101.88,16101.88,16101.88,TWSE FMTQIK,18526.35,2022-01-04,-0.13086603675305708
2023-05-19,16174.92,16174.92,16174.92,16174.92,TWSE FMTQIK,18526.35,2022-01-04,-0.12692354403322825
2023-05-22,16180.89,16180.89,16180.89,16180.89,TWSE FMTQIK,18526.35,2022-01-04,-0.12660130031009886
2023-05-23,16188.03,16188.03,16188.03,16188.03,TWSE FMTQIK,18526.35,2022-01-04,-0.1262159032944966
2023-05-24,16159.32,16159.32,16159.32,16159.32,TWSE FMTQIK,18526.35,2022-01-04,-0.1277655879328632
2023-05-25,16292.0,16292.0,16292.0,16292.0,TWSE FMTQIK,18526.35,2022-01-04,-0.12060389661212267
2023-05-26,16505.05,16505.05,16505.05,16505.05,TWSE FMTQIK,18526.35,2022-01-04,-0.10910405989307115
2023-05-29,16636.3,16636.3,16636.3,16636.3,TWSE FMTQIK,18526.35,2022-01-04,-0.10201955592979728
2023-05-30,16622.74,16622.74,16622.74,16622.74,TWSE FMTQIK,18526.35,2022-01-04,-0.10275148639640286
2023-05-31,16578.96,16578.96,16578.96,16578.96,TWSE FMTQIK,18526.35,2022-01-04,-0.10511460703268583
2023-06-01,16512.65,16512.65,16512.65,16512.65,TWSE FMTQIK,18526.35,2022-01-04,-0.10869383337786431
2023-06-02,16706.91,16706.91,16706.91,16706.91,TWSE FMTQIK,18526.35,2022-01-04,-0.09820822774048843
2023-06-05,16714.43,16714.43,16714.43,16714.43,TWSE FMTQIK,18526.35,2022-01-04,-0.09780231939912598
