date,close,adj_close,source
2013-10-01,57.150001525878906,35.371578216552734,Yahoo Finance chart API
2013-10-02,57.349998474121094,35.495361328125,Yahoo Finance chart API
2013-10-03,58.54999923706055,36.23807144165039,Yahoo Finance chart API
2013-10-04,58.45000076293945,36.176177978515625,Yahoo Finance chart API
2013-10-07,57.900001525878906,35.83577346801758,Yahoo Finance chart API
2013-10-08,58.349998474121094,36.114280700683594,Yahoo Finance chart API
2013-10-09,58.20000076293945,36.021453857421875,Yahoo Finance chart API
2013-10-11,58.45000076293945,36.176177978515625,Yahoo Finance chart API
2013-10-14,58.0,35.89765548706055,Yahoo Finance chart API
2013-10-15,58.5,36.207122802734375,Yahoo Finance chart API
2013-10-16,58.25,36.052391052246094,Yahoo Finance chart API
2013-10-17,58.54999923706055,36.23807144165039,Yahoo Finance chart API
2013-10-18,59.04999923706055,36.54752731323242,Yahoo Finance chart API
2013-10-21,59.0,36.51659393310547,Yahoo Finance chart API
2013-10-22,59.0,36.51659393310547,Yahoo Finance chart API
2013-10-23,58.70000076293945,36.330909729003906,Yahoo Finance chart API
2013-10-24,57.54999923706055,36.457603454589844,Yahoo Finance chart API
2013-10-25,57.099998474121094,36.17253494262695,Yahoo Finance chart API
2013-10-28,57.5,36.42593765258789,Yahoo Finance chart API
2013-10-29,57.75,36.58430862426758,Yahoo Finance chart API
2013-10-30,57.900001525878906,36.67932891845703,Yahoo Finance chart API
2013-10-31,57.900001525878906,36.67932891845703,Yahoo Finance chart API
2013-11-01,57.599998474121094,36.48927688598633,Yahoo Finance chart API
2013-11-04,57.349998474121094,36.33090591430664,Yahoo Finance chart API
2013-11-05,56.79999923706055,35.98249053955078,Yahoo Finance chart API
2013-11-06,56.79999923706055,35.98249053955078,Yahoo Finance chart API
2013-11-07,56.650001525878906,35.88746643066406,Yahoo Finance chart API
2013-11-08,56.45000076293945,35.76076889038086,Yahoo Finance chart API
2013-11-11,56.29999923706055,35.665733337402344,Yahoo Finance chart API
2013-11-12,56.5,35.79243087768555,Yahoo Finance chart API
2013-11-13,55.75,35.31731033325195,Yahoo Finance chart API
2013-11-14,55.900001525878906,35.41233825683594,Yahoo Finance chart API
2013-11-15,56.150001525878906,35.570709228515625,Yahoo Finance chart API
2013-11-18,56.45000076293945,35.76076889038086,Yahoo Finance chart API
2013-11-19,56.79999923706055,35.98249053955078,Yahoo Finance chart API
2013-11-20,56.45000076293945,35.76076889038086,Yahoo Finance chart API
2013-11-21,55.45000076293945,35.12726593017578,Yahoo Finance chart API
2013-11-22,55.5,35.158935546875,Yahoo Finance chart API
2013-11-25,56.25,35.634063720703125,Yahoo Finance chart API
2013-11-26,56.70000076293945,35.91913604736328,Yahoo Finance chart API
2013-11-27,57.0,36.10919189453125,Yahoo Finance chart API
2013-11-28,57.349998474121094,36.33090591430664,Yahoo Finance chart API
2013-11-29,57.54999923706055,36.457603454589844,Yahoo Finance chart API
2013-12-02,57.45000076293945,36.39426040649414,Yahoo Finance chart API
2013-12-03,57.5,36.42593765258789,Yahoo Finance chart API
2013-12-04,57.45000076293945,36.39426040649414,Yahoo Finance chart API
2013-12-05,57.099998474121094,36.17253494262695,Yahoo Finance chart API
2013-12-06,57.150001525878906,36.20420837402344,Yahoo Finance chart API
2013-12-09,57.650001525878906,36.52095031738281,Yahoo Finance chart API
2013-12-10,57.79999923706055,36.6159782409668,Yahoo Finance chart API
2013-12-11,57.849998474121094,36.64765167236328,Yahoo Finance chart API
2013-12-12,57.400001525878906,36.362579345703125,Yahoo Finance chart API
2013-12-13,57.349998474121094,36.33090591430664,Yahoo Finance chart API
2013-12-16,56.900001525878906,36.04583740234375,Yahoo Finance chart API
2013-12-17,57.20000076293945,36.23588180541992,Yahoo Finance chart API
2013-12-18,57.0,36.10919189453125,Yahoo Finance chart API
2013-12-19,57.349998474121094,36.33090591430664,Yahoo Finance chart API
2013-12-20,57.45000076293945,36.39426040649414,Yahoo Finance chart API
2013-12-23,57.849998474121094,36.64765167236328,Yahoo Finance chart API
2013-12-24,57.79999923706055,36.6159782409668,Yahoo Finance chart API
2013-12-25,57.849998474121094,36.64765167236328,Yahoo Finance chart API
2013-12-26,57.849998474121094,36.64765167236328,Yahoo Finance chart API
2013-12-27,58.29999923706055,36.93272399902344,Yahoo Finance chart API
2013-12-30,58.79999923706055,37.249473571777344,Yahoo Finance chart API
2013-12-31,58.70000076293945,37.186119079589844,Yahoo Finance chart API
2014-01-02,14.637499809265137,9.272774696350098,Yahoo Finance chart API
2014-01-03,14.462499618530273,9.16191291809082,Yahoo Finance chart API
2014-01-06,14.425000190734863,9.13815975189209,Yahoo Finance chart API
2014-01-07,14.425000190734863,9.13815975189209,Yahoo Finance chart API
2014-01-08,14.449999809265137,9.1539945602417,Yahoo Finance chart API
2014-01-09,14.387499809265137,9.114400863647461,Yahoo Finance chart API
2014-01-10,14.387499809265137,9.114400863647461,Yahoo Finance chart API
2014-01-13,14.475000381469727,9.169832229614258,Yahoo Finance chart API
2014-01-14,14.449999809265137,9.1539945602417,Yahoo Finance chart API
2014-01-15,14.600000381469727,9.249019622802734,Yahoo Finance chart API
2014-01-16,14.637499809265137,9.272774696350098,Yahoo Finance chart API
2014-01-17,14.662500381469727,9.28861141204834,Yahoo Finance chart API
2014-01-20,14.699999809265137,9.312368392944336,Yahoo Finance chart API
2014-01-21,14.637499809265137,9.272774696350098,Yahoo Finance chart API
2014-01-22,14.662500381469727,9.28861141204834,Yahoo Finance chart API
2014-01-23,14.625,9.26485824584961,Yahoo Finance chart API
2014-01-24,14.662500381469727,9.28861141204834,Yahoo Finance chart API
2014-01-27,14.399999618530273,9.122319221496582,Yahoo Finance chart API
2014-02-05,13.949999809265137,8.837247848510742,Yahoo Finance chart API
2014-02-06,14.0,8.868922233581543,Yahoo Finance chart API
2014-02-07,14.149999618530273,8.963946342468262,Yahoo Finance chart API
2014-02-10,14.149999618530273,8.963946342468262,Yahoo Finance chart API
2014-02-11,14.237500190734863,9.019376754760742,Yahoo Finance chart API
2014-02-12,14.387499809265137,9.114400863647461,Yahoo Finance chart API
2014-02-13,14.350000381469727,9.090644836425781,Yahoo Finance chart API
2014-02-14,14.487500190734863,9.177750587463379,Yahoo Finance chart API
2014-02-17,14.487500190734863,9.177750587463379,Yahoo Finance chart API
2014-02-18,14.537500381469727,9.20942497253418,Yahoo Finance chart API
2014-02-19,14.537500381469727,9.20942497253418,Yahoo Finance chart API
2014-02-20,14.412500381469727,9.130237579345703,Yahoo Finance chart API
2014-02-21,14.550000190734863,9.217345237731934,Yahoo Finance chart API
2014-02-24,14.475000381469727,9.169832229614258,Yahoo Finance chart API
2014-02-25,14.537500381469727,9.20942497253418,Yahoo Finance chart API
2014-02-26,14.600000381469727,9.249019622802734,Yahoo Finance chart API
2014-02-27,14.574999809265137,9.23318099975586,Yahoo Finance chart API
2014-03-03,14.487500190734863,9.177750587463379,Yahoo Finance chart API
2014-03-04,14.425000190734863,9.13815975189209,Yahoo Finance chart API
2014-03-05,14.574999809265137,9.23318099975586,Yahoo Finance chart API
2014-03-06,14.787500381469727,9.36780071258545,Yahoo Finance chart API
2014-03-07,14.850000381469727,9.407394409179688,Yahoo Finance chart API
2014-03-10,14.762499809265137,9.351960182189941,Yahoo Finance chart API
2014-03-11,14.837499618530273,9.3994722366333,Yahoo Finance chart API
2014-03-12,14.699999809265137,9.312368392944336,Yahoo Finance chart API
2014-03-13,14.9375,9.462823867797852,Yahoo Finance chart API
2014-03-14,14.787500381469727,9.36780071258545,Yahoo Finance chart API
2014-03-17,14.762499809265137,9.351960182189941,Yahoo Finance chart API
2014-03-18,14.850000381469727,9.407394409179688,Yahoo Finance chart API
2014-03-19,14.8125,9.383634567260742,Yahoo Finance chart API
2014-03-20,14.625,9.26485824584961,Yahoo Finance chart API
2014-03-21,14.625,9.26485824584961,Yahoo Finance chart API
2014-03-24,14.662500381469727,9.28861141204834,Yahoo Finance chart API
2014-03-25,14.787500381469727,9.36780071258545,Yahoo Finance chart API
2014-03-26,14.925000190734863,9.454903602600098,Yahoo Finance chart API
2014-03-27,14.949999809265137,9.470743179321289,Yahoo Finance chart API
2014-03-28,14.975000381469727,9.486578941345215,Yahoo Finance chart API
2014-03-31,15.024999618530273,9.518253326416016,Yahoo Finance chart API
2014-04-01,15.149999618530273,9.597440719604492,Yahoo Finance chart API
2014-04-02,15.199999809265137,9.629114151000977,Yahoo Finance chart API
2014-04-03,15.162500381469727,9.605360984802246,Yahoo Finance chart API
2014-04-07,15.125,9.581603050231934,Yahoo Finance chart API
2014-04-08,15.199999809265137,9.629114151000977,Yahoo Finance chart API
2014-04-09,15.25,9.66079044342041,Yahoo Finance chart API
2014-04-10,15.300000190734863,9.692464828491211,Yahoo Finance chart API
2014-04-11,15.287500381469727,9.684545516967773,Yahoo Finance chart API
2014-04-14,15.262499809265137,9.66871166229248,Yahoo Finance chart API
2014-04-15,15.337499618530273,9.71622371673584,Yahoo Finance chart API
2014-04-16,15.324999809265137,9.70830249786377,Yahoo Finance chart API
2014-04-17,15.287500381469727,9.684545516967773,Yahoo Finance chart API
2014-04-18,15.387499809265137,9.747897148132324,Yahoo Finance chart API
2014-04-21,15.387499809265137,9.747897148132324,Yahoo Finance chart API
2014-04-22,15.4375,9.779569625854492,Yahoo Finance chart API
2014-04-23,15.412500381469727,9.763731956481934,Yahoo Finance chart API
2014-04-24,15.4375,9.779569625854492,Yahoo Finance chart API
2014-04-25,15.175000190734863,9.61327838897705,Yahoo Finance chart API
2014-04-28,15.3125,9.700383186340332,Yahoo Finance chart API
2014-04-29,15.337499618530273,9.71622371673584,Yahoo Finance chart API
2014-04-30,15.25,9.66079044342041,Yahoo Finance chart API
2014-05-02,15.324999809265137,9.70830249786377,Yahoo Finance chart API
2014-05-05,15.300000190734863,9.692464828491211,Yahoo Finance chart API
2014-05-06,15.387499809265137,9.747897148132324,Yahoo Finance chart API
2014-05-07,15.350000381469727,9.724139213562012,Yahoo Finance chart API
2014-05-08,15.462499618530273,9.79540729522705,Yahoo Finance chart API
2014-05-09,15.362500190734863,9.73205852508545,Yahoo Finance chart API
2014-05-12,15.287500381469727,9.684545516967773,Yahoo Finance chart API
2014-05-13,15.362500190734863,9.73205852508545,Yahoo Finance chart API
2014-05-14,15.449999809265137,9.78748607635498,Yahoo Finance chart API
2014-05-15,15.4375,9.779569625854492,Yahoo Finance chart API
2014-05-16,15.462499618530273,9.79540729522705,Yahoo Finance chart API
2014-05-19,15.462499618530273,9.79540729522705,Yahoo Finance chart API
2014-05-20,15.524999618530273,9.835000038146973,Yahoo Finance chart API
2014-05-21,15.449999809265137,9.78748607635498,Yahoo Finance chart API
2014-05-22,15.662500381469727,9.922106742858887,Yahoo Finance chart API
2014-05-23,15.6875,9.937943458557129,Yahoo Finance chart API
2014-05-26,15.762499809265137,9.985458374023438,Yahoo Finance chart API
2014-05-27,15.774999618530273,9.99337387084961,Yahoo Finance chart API
2014-05-28,15.925000190734863,10.088398933410645,Yahoo Finance chart API
2014-05-29,15.850000381469727,10.040886878967285,Yahoo Finance chart API
2014-05-30,15.774999618530273,9.99337387084961,Yahoo Finance chart API
2014-06-03,15.787500381469727,10.001294136047363,Yahoo Finance chart API
2014-06-04,15.850000381469727,10.040886878967285,Yahoo Finance chart API
2014-06-05,15.850000381469727,10.040886878967285,Yahoo Finance chart API
2014-06-06,15.887499809265137,10.064642906188965,Yahoo Finance chart API
2014-06-09,15.949999809265137,10.10423755645752,Yahoo Finance chart API
2014-06-10,16.049999237060547,10.167586326599121,Yahoo Finance chart API
2014-06-11,16.037500381469727,10.15966796875,Yahoo Finance chart API
2014-06-12,16.0,10.135910987854004,Yahoo Finance chart API
2014-06-13,15.962499618530273,10.11215591430664,Yahoo Finance chart API
2014-06-16,15.975000381469727,10.120074272155762,Yahoo Finance chart API
2014-06-17,16.087499618530273,10.1913423538208,Yahoo Finance chart API
2014-06-18,16.125,10.21509838104248,Yahoo Finance chart API
2014-06-19,16.237499237060547,10.286365509033203,Yahoo Finance chart API
2014-06-20,16.1875,10.254691123962402,Yahoo Finance chart API
2014-06-23,16.174999237060547,10.246772766113281,Yahoo Finance chart API
2014-06-24,16.200000762939453,10.26261043548584,Yahoo Finance chart API
2014-06-25,16.162500381469727,10.238856315612793,Yahoo Finance chart API
2014-06-26,16.337499618530273,10.349714279174805,Yahoo Finance chart API
2014-06-27,16.337499618530273,10.349714279174805,Yahoo Finance chart API
2014-06-30,16.487499237060547,10.444737434387207,Yahoo Finance chart API
2014-07-01,16.637500762939453,10.539765357971191,Yahoo Finance chart API
2014-07-02,16.774999618530273,10.626869201660156,Yahoo Finance chart API
2014-07-03,16.924999237060547,10.721892356872559,Yahoo Finance chart API
2014-07-04,16.924999237060547,10.721892356872559,Yahoo Finance chart API
2014-07-07,16.899999618530273,10.706058502197266,Yahoo Finance chart API
2014-07-08,16.9375,10.72981071472168,Yahoo Finance chart API
2014-07-09,16.962499618530273,10.745648384094238,Yahoo Finance chart API
2014-07-10,17.087499618530273,10.824836730957031,Yahoo Finance chart API
2014-07-11,17.075000762939453,10.81691837310791,Yahoo Finance chart API
2014-07-14,17.174999237060547,10.880267143249512,Yahoo Finance chart API
2014-07-15,17.237499237060547,10.919858932495117,Yahoo Finance chart API
2014-07-16,17.087499618530273,10.824836730957031,Yahoo Finance chart API
2014-07-17,16.875,10.690218925476074,Yahoo Finance chart API
2014-07-18,16.875,10.690218925476074,Yahoo Finance chart API
2014-07-21,16.875,10.690218925476074,Yahoo Finance chart API
2014-07-22,17.024999618530273,10.78524398803711,Yahoo Finance chart API
2014-07-23,17.024999618530273,10.78524398803711,Yahoo Finance chart API
2014-07-24,17.100000381469727,10.832754135131836,Yahoo Finance chart API
2014-07-25,16.912500381469727,10.713976860046387,Yahoo Finance chart API
2014-07-28,16.875,10.690218925476074,Yahoo Finance chart API
2014-07-29,16.862499237060547,10.682299613952637,Yahoo Finance chart API
2014-07-30,16.962499618530273,10.745648384094238,Yahoo Finance chart API
2014-07-31,16.6875,10.57143783569336,Yahoo Finance chart API
2014-08-01,16.5625,10.4922513961792,Yahoo Finance chart API
2014-08-04,16.649999618530273,10.547680854797363,Yahoo Finance chart API
2014-08-05,16.3125,10.333876609802246,Yahoo Finance chart API
2014-08-06,16.424999237060547,10.405145645141602,Yahoo Finance chart API
2014-08-07,16.424999237060547,10.405145645141602,Yahoo Finance chart API
2014-08-08,16.424999237060547,10.405145645141602,Yahoo Finance chart API
2014-08-11,16.512500762939453,10.46057415008545,Yahoo Finance chart API
2014-08-12,16.524999618530273,10.468494415283203,Yahoo Finance chart API
2014-08-13,16.6875,10.57143783569336,Yahoo Finance chart API
2014-08-14,16.774999618530273,10.626869201660156,Yahoo Finance chart API
2014-08-15,16.774999618530273,10.626869201660156,Yahoo Finance chart API
2014-08-18,16.725000381469727,10.595195770263672,Yahoo Finance chart API
2014-08-19,16.9375,10.72981071472168,Yahoo Finance chart API
2014-08-20,17.0,10.76940631866455,Yahoo Finance chart API
2014-08-21,16.975000381469727,10.753565788269043,Yahoo Finance chart API
2014-08-22,17.1875,10.88818645477295,Yahoo Finance chart API
2014-08-25,17.162500381469727,10.872347831726074,Yahoo Finance chart API
2014-08-26,17.149999618530273,10.864431381225586,Yahoo Finance chart API
2014-08-27,17.3125,10.967370986938477,Yahoo Finance chart API
2014-08-28,17.337499618530273,10.983208656311035,Yahoo Finance chart API
2014-08-29,17.299999237060547,10.959453582763672,Yahoo Finance chart API
2014-09-01,17.450000762939453,11.054479598999023,Yahoo Finance chart API
2014-09-02,17.1875,10.88818645477295,Yahoo Finance chart API
2014-09-03,17.3125,10.967370986938477,Yahoo Finance chart API
2014-09-04,17.25,10.927778244018555,Yahoo Finance chart API
2014-09-05,17.25,10.927778244018555,Yahoo Finance chart API
2014-09-09,17.3125,10.967370986938477,Yahoo Finance chart API
2014-09-10,17.162500381469727,10.872347831726074,Yahoo Finance chart API
2014-09-11,17.100000381469727,10.832754135131836,Yahoo Finance chart API
2014-09-12,16.9375,10.72981071472168,Yahoo Finance chart API
2014-09-15,16.9375,10.72981071472168,Yahoo Finance chart API
2014-09-16,16.799999237060547,10.642708778381348,Yahoo Finance chart API
2014-09-17,16.924999237060547,10.721892356872559,Yahoo Finance chart API
2014-09-18,16.962499618530273,10.745648384094238,Yahoo Finance chart API
2014-09-19,17.0,10.76940631866455,Yahoo Finance chart API
2014-09-22,16.737499237060547,10.603110313415527,Yahoo Finance chart API
2014-09-23,16.700000762939453,10.579357147216797,Yahoo Finance chart API
2014-09-24,16.637500762939453,10.539765357971191,Yahoo Finance chart API
2014-09-25,16.487499237060547,10.444737434387207,Yahoo Finance chart API
2014-09-26,16.399999618530273,10.389307022094727,Yahoo Finance chart API
2014-09-29,16.350000381469727,10.357634544372559,Yahoo Finance chart API
2014-09-30,16.325000762939453,10.341795921325684,Yahoo Finance chart API
2014-10-01,16.375,10.3734712600708,Yahoo Finance chart API
2014-10-02,16.375,10.3734712600708,Yahoo Finance chart API
2014-10-03,16.674999237060547,10.563519477844238,Yahoo Finance chart API
2014-10-06,16.662500381469727,10.555601119995117,Yahoo Finance chart API
2014-10-07,16.524999618530273,10.468494415283203,Yahoo Finance chart API
2014-10-08,16.424999237060547,10.405145645141602,Yahoo Finance chart API
2014-10-09,16.5,10.452658653259277,Yahoo Finance chart API
2014-10-13,16.0,10.135910987854004,Yahoo Finance chart API
2014-10-14,16.137500762939453,10.223015785217285,Yahoo Finance chart API
2014-10-15,16.024999618530273,10.151749610900879,Yahoo Finance chart API
2014-10-16,16.0,10.135910987854004,Yahoo Finance chart API
2014-10-17,15.837499618530273,10.032970428466797,Yahoo Finance chart API
2014-10-20,16.149999618530273,10.230936050415039,Yahoo Finance chart API
2014-10-21,16.075000762939453,10.183422088623047,Yahoo Finance chart API
2014-10-22,16.325000762939453,10.341795921325684,Yahoo Finance chart API
2014-10-23,16.262500762939453,10.302203178405762,Yahoo Finance chart API
2014-10-24,15.762499809265137,11.03745174407959,Yahoo Finance chart API
2014-10-27,15.8125,11.07245922088623,Yahoo Finance chart API
2014-10-28,16.087499618530273,11.265026092529297,Yahoo Finance chart API
2014-10-29,16.25,11.378814697265625,Yahoo Finance chart API
2014-10-30,16.200000762939453,11.343802452087402,Yahoo Finance chart API
2014-10-31,16.325000762939453,11.431331634521484,Yahoo Finance chart API
2014-11-03,16.399999618530273,11.48384952545166,Yahoo Finance chart API
2014-11-04,16.412500381469727,11.492602348327637,Yahoo Finance chart API
2014-11-05,16.375,11.466343879699707,Yahoo Finance chart API
2014-11-06,16.274999618530273,11.396319389343262,Yahoo Finance chart API
2014-11-07,16.299999237060547,11.413825988769531,Yahoo Finance chart API
2014-11-10,16.537500381469727,11.580129623413086,Yahoo Finance chart API
2014-11-11,16.487499237060547,11.545120239257812,Yahoo Finance chart API
2014-11-12,16.25,11.378814697265625,Yahoo Finance chart API
2014-11-13,16.412500381469727,11.492602348327637,Yahoo Finance chart API
2014-11-14,16.424999237060547,11.50135326385498,Yahoo Finance chart API
2014-11-17,16.274999618530273,11.396319389343262,Yahoo Finance chart API
2014-11-18,16.225000381469727,11.361310005187988,Yahoo Finance chart API
2014-11-19,16.462499618530273,11.527615547180176,Yahoo Finance chart API
2014-11-20,16.649999618530273,11.658907890319824,Yahoo Finance chart API
2014-11-21,16.662500381469727,11.6676607131958,Yahoo Finance chart API
2014-11-24,16.700000762939453,11.693920135498047,Yahoo Finance chart API
2014-11-25,16.712499618530273,11.702669143676758,Yahoo Finance chart API
2014-11-26,16.712499618530273,11.702669143676758,Yahoo Finance chart API
2014-11-27,16.875,11.816461563110352,Yahoo Finance chart API
2014-11-28,16.875,11.816461563110352,Yahoo Finance chart API
2014-12-01,16.700000762939453,11.693920135498047,Yahoo Finance chart API
2014-12-02,16.450000762939453,11.5188627243042,Yahoo Finance chart API
2014-12-03,16.712499618530273,11.702669143676758,Yahoo Finance chart API
2014-12-04,16.774999618530273,11.746438026428223,Yahoo Finance chart API
2014-12-05,16.712499618530273,11.702669143676758,Yahoo Finance chart API
2014-12-08,16.587499618530273,11.615143775939941,Yahoo Finance chart API
2014-12-09,16.549999237060547,11.588884353637695,Yahoo Finance chart API
2014-12-10,16.325000762939453,11.431331634521484,Yahoo Finance chart API
2014-12-11,16.3125,11.422579765319824,Yahoo Finance chart API
2014-12-12,16.325000762939453,11.431331634521484,Yahoo Finance chart API
2014-12-15,16.274999618530273,11.396319389343262,Yahoo Finance chart API
2014-12-16,16.137500762939453,11.300037384033203,Yahoo Finance chart API
2014-12-17,15.887499809265137,11.124979972839355,Yahoo Finance chart API
2014-12-18,15.925000190734863,11.151237487792969,Yahoo Finance chart API
2014-12-19,16.299999237060547,11.413825988769531,Yahoo Finance chart API
2014-12-22,16.5,11.553873062133789,Yahoo Finance chart API
2014-12-23,16.450000762939453,11.5188627243042,Yahoo Finance chart API
2014-12-24,16.575000762939453,11.606389999389648,Yahoo Finance chart API
2014-12-25,16.575000762939453,11.606389999389648,Yahoo Finance chart API
2014-12-26,16.612499237060547,11.632650375366211,Yahoo Finance chart API
2014-12-29,16.799999237060547,11.763943672180176,Yahoo Finance chart API
2014-12-30,16.712499618530273,11.702669143676758,Yahoo Finance chart API
2014-12-31,16.712499618530273,11.702669143676758,Yahoo Finance chart API
2015-01-05,16.637500762939453,11.650155067443848,Yahoo Finance chart API
2015-01-06,16.225000381469727,11.361310005187988,Yahoo Finance chart API
2015-01-07,16.25,11.378814697265625,Yahoo Finance chart API
2015-01-08,16.625,11.641403198242188,Yahoo Finance chart API
2015-01-09,16.537500381469727,11.580129623413086,Yahoo Finance chart API
2015-01-12,16.4375,11.51010799407959,Yahoo Finance chart API
2015-01-13,16.487499237060547,11.545120239257812,Yahoo Finance chart API
2015-01-14,16.399999618530273,11.48384952545166,Yahoo Finance chart API
2015-01-15,16.450000762939453,11.5188627243042,Yahoo Finance chart API
2015-01-16,16.375,11.466343879699707,Yahoo Finance chart API
2015-01-19,16.5625,11.597637176513672,Yahoo Finance chart API
2015-01-20,16.6875,11.685166358947754,Yahoo Finance chart API
2015-01-21,16.8125,11.772698402404785,Yahoo Finance chart API
2015-01-22,16.899999618530273,11.833967208862305,Yahoo Finance chart API
2015-01-23,17.174999237060547,12.026531219482422,Yahoo Finance chart API
2015-01-26,17.174999237060547,12.026531219482422,Yahoo Finance chart API
2015-01-27,17.287500381469727,12.105307579040527,Yahoo Finance chart API
2015-01-28,17.287500381469727,12.105307579040527,Yahoo Finance chart API
2015-01-29,17.075000762939453,11.95650863647461,Yahoo Finance chart API
2015-01-30,17.0,11.9039888381958,Yahoo Finance chart API
2015-02-02,17.037500381469727,11.930251121520996,Yahoo Finance chart API
2015-02-03,17.162500381469727,12.017781257629395,Yahoo Finance chart API
2015-02-04,17.350000381469727,12.149072647094727,Yahoo Finance chart API
2015-02-05,17.274999618530273,12.09655475616455,Yahoo Finance chart API
2015-02-06,17.1875,12.035284042358398,Yahoo Finance chart API
2015-02-09,17.125,11.991517066955566,Yahoo Finance chart API
2015-02-10,17.0625,11.947755813598633,Yahoo Finance chart API
2015-02-11,17.25,12.079048156738281,Yahoo Finance chart API
2015-02-12,17.25,12.079048156738281,Yahoo Finance chart API
2015-02-13,17.362499237060547,12.157824516296387,Yahoo Finance chart API
2015-02-24,17.5625,12.297872543334961,Yahoo Finance chart API
2015-02-25,17.700000762939453,12.394153594970703,Yahoo Finance chart API
2015-02-26,17.575000762939453,12.30662727355957,Yahoo Finance chart API
2015-03-02,17.5,12.254106521606445,Yahoo Finance chart API
2015-03-03,17.475000381469727,12.236600875854492,Yahoo Finance chart API
2015-03-04,17.487499237060547,12.245351791381836,Yahoo Finance chart API
2015-03-05,17.424999237060547,12.20158863067627,Yahoo Finance chart API
2015-03-06,17.450000762939453,12.219097137451172,Yahoo Finance chart API
2015-03-09,17.274999618530273,12.09655475616455,Yahoo Finance chart API
2015-03-10,17.237499237060547,12.070295333862305,Yahoo Finance chart API
2015-03-11,17.262500762939453,12.08780288696289,Yahoo Finance chart API
2015-03-12,17.412500381469727,12.192839622497559,Yahoo Finance chart API
2015-03-13,17.362499237060547,12.157824516296387,Yahoo Finance chart API
2015-03-16,17.225000381469727,12.061544418334961,Yahoo Finance chart API
2015-03-17,17.287500381469727,12.105307579040527,Yahoo Finance chart API
2015-03-18,17.475000381469727,12.236600875854492,Yahoo Finance chart API
2015-03-19,17.662500381469727,12.367897033691406,Yahoo Finance chart API
2015-03-20,17.637500762939453,12.350390434265137,Yahoo Finance chart API
2015-03-23,17.6875,12.38539981842041,Yahoo Finance chart API
2015-03-24,17.625,12.34163761138916,Yahoo Finance chart API
2015-03-25,17.5625,12.297872543334961,Yahoo Finance chart API
2015-03-26,17.350000381469727,12.149072647094727,Yahoo Finance chart API
2015-03-27,17.1875,12.035284042358398,Yahoo Finance chart API
2015-03-30,17.200000762939453,12.044039726257324,Yahoo Finance chart API
2015-03-31,17.262500762939453,12.08780288696289,Yahoo Finance chart API
2015-04-01,17.162500381469727,12.017781257629395,Yahoo Finance chart API
2015-04-02,17.375,12.166579246520996,Yahoo Finance chart API
2015-04-07,17.399999618530273,12.184082984924316,Yahoo Finance chart API
2015-04-08,17.25,12.079048156738281,Yahoo Finance chart API
2015-04-09,17.274999618530273,12.09655475616455,Yahoo Finance chart API
2015-04-10,17.412500381469727,12.192839622497559,Yahoo Finance chart API
2015-04-13,17.462499618530273,12.227849006652832,Yahoo Finance chart API
2015-04-14,17.375,12.166579246520996,Yahoo Finance chart API
2015-04-15,17.162500381469727,12.017781257629395,Yahoo Finance chart API
2015-04-16,17.424999237060547,12.20158863067627,Yahoo Finance chart API
2015-04-17,17.262500762939453,12.08780288696289,Yahoo Finance chart API
2015-04-20,17.237499237060547,12.070295333862305,Yahoo Finance chart API
2015-04-21,17.237499237060547,12.070295333862305,Yahoo Finance chart API
2015-04-22,17.412500381469727,12.192839622497559,Yahoo Finance chart API
2015-04-23,17.875,12.51669692993164,Yahoo Finance chart API
2015-04-24,18.049999237060547,12.63923454284668,Yahoo Finance chart API
2015-04-27,18.1875,12.735520362854004,Yahoo Finance chart API
2015-04-28,18.149999618530273,12.709259033203125,Yahoo Finance chart API
2015-04-29,17.950000762939453,12.5692138671875,Yahoo Finance chart API
2015-04-30,17.862499237060547,12.507941246032715,Yahoo Finance chart API
2015-05-04,17.899999618530273,12.534201622009277,Yahoo Finance chart API
2015-05-05,17.799999237060547,12.464178085327148,Yahoo Finance chart API
2015-05-06,17.825000762939453,12.481684684753418,Yahoo Finance chart API
2015-05-07,17.612499237060547,12.3328857421875,Yahoo Finance chart API
2015-05-08,17.625,12.34163761138916,Yahoo Finance chart API
2015-05-11,17.712499618530273,12.402905464172363,Yahoo Finance chart API
2015-05-12,17.674999237060547,12.376646995544434,Yahoo Finance chart API
2015-05-13,17.774999618530273,12.446671485900879,Yahoo Finance chart API
2015-05-14,17.524999618530273,12.271612167358398,Yahoo Finance chart API
2015-05-15,17.5,12.254106521606445,Yahoo Finance chart API
2015-05-18,17.5625,12.297872543334961,Yahoo Finance chart API
2015-05-19,17.825000762939453,12.481684684753418,Yahoo Finance chart API
2015-05-20,17.700000762939453,12.394153594970703,Yahoo Finance chart API
2015-05-21,17.537500381469727,12.280365943908691,Yahoo Finance chart API
2015-05-22,17.674999237060547,12.376646995544434,Yahoo Finance chart API
2015-05-25,17.674999237060547,12.376646995544434,Yahoo Finance chart API
2015-05-26,17.75,12.429165840148926,Yahoo Finance chart API
2015-05-27,17.787500381469727,12.455424308776855,Yahoo Finance chart API
2015-05-28,17.875,12.51669692993164,Yahoo Finance chart API
2015-05-29,17.774999618530273,12.446671485900879,Yahoo Finance chart API
2015-06-01,17.625,12.34163761138916,Yahoo Finance chart API
