timestamp,open,high,low,close,volume
1653379200000,29404.54,29430.83,29123.89,29295.74,6631.70627
1653393600000,29295.75,29650.0,28669.0,29382.31,20365.04234
1653408000000,29382.32,29593.77,29101.0,29391.62,13727.57884
1653422400000,29391.62,29845.86,29250.22,29654.58,7180.77796
1653436800000,29654.58,30222.87,29557.36,30198.09,8159.40197
1653451200000,30198.09,30223.74,29666.67,29701.46,7905.03946
1653465600000,29701.47,29941.41,29294.21,29409.01,10798.23324
1653480000000,29409.01,29909.0,29339.57,29629.36,13674.47718
1653494400000,29629.35,30034.37,29430.54,29599.1,13993.95421
1653508800000,29599.1,29880.0,29537.31,29542.15,5006.28053
1653523200000,29542.14,29886.64,29503.72,29837.16,5231.18106
1653537600000,29837.16,29876.72,29337.77,29733.7,7138.02023
1653552000000,29733.71,29744.25,28877.0,28998.4,21360.66888
1653566400000,28998.4,29495.0,28019.56,29393.1,41367.2334
1653580800000,29393.1,29787.69,29370.0,29379.76,11893.16434
1653595200000,29379.76,29682.84,29174.0,29201.35,7591.38672
1653609600000,29201.35,29390.34,28840.39,29020.01,13165.63475
1653624000000,29020.01,29214.0,28643.89,28992.99,21666.53837
1653638400000,28993.0,29142.75,28779.4,28912.96,10946.10064
1653652800000,28912.95,29397.66,28639.26,28850.45,17215.53641
1653667200000,28850.46,29056.0,28282.9,28880.0,19660.36734
1653681600000,28880.0,29025.0,28504.64,28629.8,8344.34259
1653696000000,28629.81,28854.05,28450.0,28819.2,10726.29911
1653710400000,28819.2,28949.39,28754.4,28885.72,5425.50965
1653724800000,28885.71,28930.81,28766.68,28828.02,4650.67646
1653739200000,28828.02,29266.0,28795.78,28988.21,6640.83535
1653753600000,28988.2,29067.01,28784.48,29019.82,4588.37099
1653768000000,29019.81,29154.61,28960.0,29031.33,2447.65971
1653782400000,29031.33,29045.34,28839.21,28984.32,3673.31893
1653796800000,28984.31,29060.32,28914.96,29008.35,2073.83703
1653811200000,29008.35,29235.76,28952.7,29213.85,6053.35031
1653825600000,29213.85,29489.0,29166.51,29215.98,6818.97968
1653840000000,29215.97,29355.5,29077.98,29126.41,3546.51415
1653854400000,29126.4,29587.78,29091.67,29468.1,5401.34754
1653868800000,29468.1,30400.0,29299.62,30353.07,14864.36484
1653883200000,30353.07,30928.71,30236.55,30636.12,15267.9168
1653897600000,30636.12,30765.09,30556.63,30665.37,9351.67469
1653912000000,30665.38,30931.0,30269.22,30634.08,13532.67809
1653926400000,30634.08,30878.1,30566.54,30643.11,8446.82356
1653940800000,30643.1,32222.0,30500.0,31734.22,35322.48962
1653955200000,31734.23,31861.55,31440.52,31772.82,10716.88391
1653969600000,31772.81,31800.67,31434.66,31573.77,6910.36728
1653984000000,31573.76,31842.69,31496.09,31767.0,7210.98946
1653998400000,31766.99,32181.37,31200.01,32058.53,16731.66275
1654012800000,32058.52,32399.0,31570.53,31625.71,15969.57927
1654027200000,31625.71,31936.5,31584.29,31801.04,4893.63365
1654041600000,31801.05,31982.97,31614.01,31627.3,7102.39992
1654056000000,31627.29,31670.0,31371.45,31482.43,6574.53904
1654070400000,31482.42,31709.99,31444.0,31609.16,6997.0161
1654084800000,31609.15,31901.34,30600.0,30742.59,23609.03186
1654099200000,30742.59,30744.19,29901.29,30126.72,37935.29665
1654113600000,30126.71,30162.44,29301.0,29805.83,21177.35025
1654128000000,29805.84,29903.74,29594.55,29730.12,7552.00044
1654142400000,29730.12,30123.35,29650.93,29968.26,6794.72045
1654156800000,29968.27,30210.18,29865.0,30173.67,7351.9181
1654171200000,30173.66,30387.84,29597.01,30212.73,19579.71813
1654185600000,30212.73,30408.54,29977.45,30293.01,8583.25866
1654200000000,30293.0,30689.0,30235.7,30452.62,7099.8135
1654214400000,30452.63,30699.0,30359.54,30529.96,6044.163
1654228800000,30529.96,30561.32,30282.29,30443.74,5085.36997
1654243200000,30443.7,30529.07,29680.0,29758.19,12081.75588
1654257600000,29758.2,29889.49,29282.36,29506.24,19780.91534
1654272000000,29506.25,29677.14,29401.0,29572.52,6764.37741
1654286400000,29572.52,29887.56,29558.3,29700.21,4310.86567
1654300800000,29700.21,29763.35,29500.0,29560.12,5453.61
1654315200000,29560.12,29734.49,29546.78,29700.96,3043.03475
1654329600000,29700.96,29800.0,29594.91,29681.69,3438.0592
1654344000000,29681.68,29988.88,29485.0,29858.8,6382.77896
1654358400000,29858.79,29858.8,29613.26,29655.41,3660.1238
1654372800000,29655.41,29977.99,29632.05,29864.04,3640.29442
1654387200000,29864.03,29897.18,29678.5,29766.95,2712.02508
1654401600000,29766.95,29819.85,29645.67,29645.67,2129.49304
1654416000000,29645.68,29742.13,29531.42,29718.69,2988.06008
1654430400000,29718.69,29981.0,29626.65,29972.22,3680.643
1654444800000,29972.23,30189.0,29761.0,30049.86,6667.26436
1654459200000,30049.85,30127.47,29815.75,29919.21,4962.44254
1654473600000,29919.2,31276.87,29890.23,31251.0,18199.91513
1654488000000,31250.99,31434.75,31148.43,31292.77,9173.23629
1654502400000,31292.76,31599.37,31281.0,31396.71,9233.32765
1654516800000,31396.72,31765.64,31162.55,31541.42,16667.66655
1654531200000,31541.41,31555.75,31000.01,31470.72,10469.56476
1654545600000,31470.72,31599.85,31272.39,31373.1,5093.21418
1654560000000,31373.1,31381.03,29218.96,29563.62,34125.65523
1654574400000,29563.61,29632.49,29401.0,29585.12,10285.3628
1654588800000,29585.12,29733.63,29345.0,29521.5,7672.40223
1654603200000,29521.51,30041.25,29401.44,29891.17,15080.9226
1654617600000,29891.17,31429.85,29747.62,31059.71,14712.7556
1654632000000,31059.71,31589.6,30300.0,31125.33,28797.41812
1654646400000,31125.32,31327.22,29843.88,30026.72,19657.2277
1654660800000,30026.71,30686.63,29872.55,30561.77,13310.83642
1654675200000,30561.77,30616.85,30336.81,30410.85,6328.10356
1654689600000,30410.85,30901.67,30051.16,30476.77,15544.5556
1654704000000,30476.77,30552.64,29916.45,30140.14,9386.62544
1654718400000,30140.14,30499.0,30102.86,30204.77,4315.26404
1654732800000,30204.77,30323.51,30070.24,30293.49,4608.91792
1654747200000,30293.5,30487.54,30235.85,30487.54,5105.41253
1654761600000,30487.53,30700.0,30251.89,30299.47,7928.2471
1654776000000,30299.46,30389.05,29944.1,30302.24,15458.43252
1654790400000,30302.23,30450.0,29976.0,30017.12,7988.5499
1654804800000,30017.12,30250.0,29970.51,30109.93,5201.62653
1654819200000,30109.93,30382.8,29578.96,30114.38,15509.83819
1654833600000,30114.38,30226.79,30042.13,30052.43,4916.72998
1654848000000,30052.44,30114.25,29868.0,30020.56,9266.04408
1654862400000,30020.56,30184.4,29222.67,29454.53,25273.66013
1654876800000,29454.52,29484.45,28850.0,28980.02,15450.60825
1654891200000,28980.03,29400.0,28970.0,29091.88,5787.36917
1654905600000,29091.87,29315.21,29047.93,29272.43,4336.24117
1654920000000,29272.43,29440.41,29251.17,29326.83,3718.77449
1654934400000,29326.83,29345.11,28590.0,28734.01,16567.74888
1654948800000,28734.01,28870.0,28251.0,28405.54,20659.80579
1654963200000,28405.55,28794.46,28099.99,28595.28,12871.63441
1654977600000,28595.27,28683.54,28250.04,28424.7,7747.19421
1654992000000,28424.71,28544.96,27249.0,27553.23,21302.12824
1655006400000,27553.22,27677.18,27190.0,27645.89,11845.39168
1655020800000,27645.88,27726.15,27342.82,27457.39,8692.74407
1655035200000,27457.39,28347.89,26890.0,28094.42,22632.06677
1655049600000,28094.42,28238.58,27423.73,27424.71,11639.48899
1655064000000,27424.71,27557.05,26560.0,26574.53,16362.779059
1655078400000,26574.53,26895.84,24900.0,25520.05,53452.228483
1655092800000,25520.05,26257.31,24555.0,24811.59,38328.615693
1655107200000,24811.59,24941.17,23500.0,23729.43,54841.110157
1655121600000,23729.43,24376.09,22600.0,23271.54,57401.835425
1655136000000,23271.53,24204.55,23101.01,23218.22,25993.43985
1655150400000,23215.97,23787.3,21925.77,22487.41,24593.805358
1655164800000,22485.27,22796.71,20846.0,22127.91,64139.98175
1655179200000,22127.92,23362.88,21763.71,22877.52,43892.53561
1655193600000,22877.52,22979.96,21725.22,21994.56,22494.02407
1655208000000,21994.56,22800.0,21811.01,22680.38,29165.25726
1655222400000,22680.38,22777.07,22126.4,22196.28,11465.17332
1655236800000,22190.93,22344.0,21358.0,22136.41,16044.6747
1655251200000,22136.42,22297.37,21406.68,21455.8,15540.4174
1655265600000,21455.8,21490.67,20652.18,20722.92,36911.714923
1655280000000,20722.92,21290.0,20111.62,21177.03,53193.565904
1655294400000,21177.04,21798.95,21045.13,21419.1,26099.61279
1655308800000,21419.09,22496.52,20250.0,21632.04,50278.07819
1655323200000,21632.03,22800.0,21450.0,22583.72,18751.10426
1655337600000,22583.72,22995.73,22167.08,22211.62,15401.17608
1655352000000,22211.62,22361.98,21646.64,21764.17,11790.41133
1655366400000,21764.18,21888.0,20852.35,21044.55,20945.57513
1655380800000,21044.56,21510.2,20745.0,21074.77,20237.75687
1655395200000,21074.77,21500.0,20818.0,20875.48,14792.65041
1655409600000,20875.48,21048.38,20232.0,20401.31,16506.02447
1655424000000,20400.6,21059.68,20246.66,20383.38,17423.81608
1655438400000,20383.37,21286.01,20326.0,21100.64,15684.53285
1655452800000,21100.65,21365.43,20847.49,20972.04,13240.65005
1655467200000,20972.04,21047.41,20386.93,20663.7,19484.73561
1655481600000,20661.95,20791.96,20440.92,20515.59,11352.50026
1655496000000,20515.59,20723.0,20368.2,20468.81,9508.10178
1655510400000,20468.81,20792.06,20322.08,20459.65,13043.33887
1655524800000,20459.65,20537.34,19066.8,19258.58,35934.156049
1655539200000,19258.58,19540.0,18742.5,19243.98,36718.932489
1655553600000,19243.99,19291.99,18942.75,18953.76,16110.06463
1655568000000,18953.76,19101.28,18031.13,18067.6,42570.839975
1655582400000,18067.61,19493.23,17622.0,18970.79,52064.323511
1655596800000,18970.79,19198.0,18224.98,18311.09,19556.53214
1655611200000,18311.1,18621.57,17960.41,18306.93,16670.95915
1655625600000,18307.39,20150.0,18264.67,19692.5,34028.09471
1655640000000,19692.49,19945.88,19130.84,19824.97,21044.6303
1655654400000,19824.96,20344.91,19350.08,20124.08,18382.43393
1655668800000,20124.07,20815.95,20050.47,20574.0,18638.22572
1655683200000,20574.0,20687.99,19637.03,19980.49,21076.88904
1655697600000,19980.49,20258.29,19776.58,20086.63,11823.89634
1655712000000,20086.62,21022.0,20023.14,20801.79,26862.62188
1655726400000,20801.79,21090.0,20364.33,20824.74,20540.9217
1655740800000,20824.74,20832.82,19832.95,20072.81,16553.12261
1655755200000,20072.8,20784.77,20001.53,20573.89,12171.48997
1655769600000,20573.9,20783.99,20348.4,20614.04,14312.3475
1655784000000,20614.04,21333.0,20474.41,21120.28,20989.91077
1655798400000,21120.28,21500.01,20911.13,20962.42,19870.84399
1655812800000,20962.42,21723.0,20853.36,21392.19,24368.42434
1655827200000,21392.18,21550.39,20870.01,20888.64,13013.71907
1655841600000,20888.63,21054.99,20551.0,20723.52,11815.82923
1655856000000,20723.51,20736.68,20253.96,20317.88,13979.31912
1655870400000,20317.89,20595.42,19950.34,20099.62,14132.37133
1655884800000,20099.62,20676.7,20038.85,20506.3,12215.14546
1655899200000,20506.3,20900.0,20035.54,20080.1,23768.83256
1655913600000,20080.85,20380.0,19840.86,20117.34,16356.37373
1655928000000,20117.34,20239.87,19770.51,19987.99,11681.93718
1655942400000,19988.0,20612.22,19890.07,20213.79,14363.65967
1655956800000,20213.78,20657.14,20168.26,20461.83,11026.69488
1655971200000,20461.83,20812.12,20454.32,20638.79,14202.04066
1655985600000,20638.89,20829.21,20287.41,20351.91,14771.40675
1656000000000,20351.91,20945.55,20170.0,20910.06,13067.98266
1656014400000,20910.06,21233.0,20672.72,21110.13,15695.30254
1656028800000,21110.12,21369.85,20973.68,21073.73,11560.36297
1656043200000,21073.73,21168.13,20736.72,20913.72,11245.40104
1656057600000,20913.73,21326.52,20745.01,21169.53,13183.51662
1656072000000,21169.53,21457.0,20822.9,20884.17,18370.60567
1656086400000,20884.17,21267.36,20784.76,21253.61,12337.26438
1656100800000,21253.79,21558.41,21146.0,21237.69,10733.21554
1656115200000,21237.68,21379.65,21121.72,21300.62,8834.12849
1656129600000,21300.62,21614.5,21180.4,21508.13,8974.78284
1656144000000,21508.09,21555.71,21318.63,21340.22,6223.95714
1656158400000,21340.22,21372.89,20906.62,20961.89,12861.35689
1656172800000,20961.89,21271.62,20915.0,21206.2,6430.18304
1656187200000,21206.21,21588.43,21146.04,21491.19,8107.26954
1656201600000,21491.18,21544.49,21282.13,21426.23,5764.98379
1656216000000,21426.23,21526.0,21336.96,21396.52,5247.37654
1656230400000,21396.52,21777.0,21365.15,21708.6,7858.63639
1656244800000,21708.6,21888.0,21197.12,21326.11,16730.13311
1656259200000,21325.98,21445.88,21115.3,21283.6,7358.10626
1656273600000,21283.6,21425.0,20964.73,21038.07,10318.86855
1656288000000,21038.08,21190.1,20926.01,21171.32,9115.31096
1656302400000,21171.33,21404.52,21142.86,21363.22,7287.10643
1656316800000,21363.23,21539.85,21285.48,21304.55,9031.44056
1656331200000,21304.56,21343.83,20590.0,20754.73,20746.1707
1656345600000,20754.74,20945.0,20510.0,20855.37,11119.4703
1656360000000,20855.38,20966.73,20680.0,20742.56,7175.50235
1656374400000,20742.57,20873.82,20510.0,20735.03,10262.74079
1656388800000,20735.03,20933.0,20703.3,20879.39,6632.57985
1656403200000,20879.39,21212.1,20870.01,20998.13,11148.66059
1656417600000,20998.14,21129.19,20588.0,20606.4,14177.40504
1656432000000,20606.4,20771.8,20218.0,20255.01,13851.70032
1656446400000,20255.01,20463.2,20202.01,20281.29,7727.99661
1656460800000,20281.28,20398.0,20152.0,20282.96,9403.50591
1656475200000,20282.96,20381.1,19889.0,20093.75,15182.30368
1656489600000,20093.74,20233.98,19854.92,20104.8,13703.37348
1656504000000,20104.81,20254.2,19892.97,20084.48,16651.90425
1656518400000,20084.48,20268.0,19921.85,20223.63,9428.79866
1656532800000,20223.63,20432.31,20052.74,20123.01,12939.15781
1656547200000,20123.0,20179.08,19951.08,20077.01,7486.04781
1656561600000,20077.01,20091.15,19310.0,19435.9,15063.43516
1656576000000,19435.89,19440.73,18921.59,19101.36,19458.59354
1656590400000,19101.35,19341.26,18756.71,19143.98,20353.89512
1656604800000,19143.97,19295.89,18850.21,18927.34,11722.71426
1656619200000,18927.33,19980.0,18626.0,19942.21,19761.96217
1656633600000,19942.21,20918.35,19658.97,19730.76,30584.24162
1656648000000,19730.77,19773.71,19315.91,19579.11,19730.02792
1656662400000,19579.11,19821.28,18975.0,19191.03,18433.76251
1656676800000,19191.02,19669.22,19130.21,19290.94,21382.48293
1656691200000,19290.95,19544.52,19253.01,19390.17,11380.23092
1656705600000,19390.17,19686.71,19221.03,19279.8,10333.84904
1656720000000,19279.8,19387.44,19063.52,19130.9,11055.38947
1656734400000,19130.9,19299.0,19112.51,19126.81,6108.63933
1656748800000,19126.81,19285.01,18977.01,19195.21,8754.55003
1656763200000,19195.21,19467.39,19152.13,19229.39,8564.79267
1656777600000,19229.39,19408.01,19191.91,19273.27,7098.48826
1656792000000,19273.27,19383.01,19200.0,19252.81,4598.44234
1656806400000,19252.82,19307.42,19173.46,19264.29,4294.23479
1656820800000,19264.29,19400.0,18781.0,19139.74,15809.13628
1656835200000,19139.75,19155.44,18930.19,19089.8,6142.70929
1656849600000,19089.79,19136.43,18964.0,19046.78,6155.24871
1656864000000,19046.78,19565.05,19011.66,19492.16,8982.05603
1656878400000,19492.15,19647.63,19213.58,19315.83,9704.08121
1656892800000,19315.83,19343.43,19055.31,19103.54,7770.13823
1656907200000,19103.54,19189.0,19082.92,19120.6,4549.72552
1656921600000,19120.6,19855.7,19110.04,19806.49,17099.24484
1656936000000,19806.48,20143.02,19496.84,19801.47,19985.00775
1656950400000,19801.48,20050.0,19676.9,19829.99,12091.86186
1656964800000,19829.98,20354.01,19733.95,20236.71,13318.06781
1656979200000,20236.71,20478.4,20159.59,20312.98,10723.86043
1656993600000,20312.99,20470.78,20177.0,20215.69,10783.14938
1657008000000,20215.68,20215.69,19478.0,19520.39,16101.90897
1657022400000,19520.4,19594.52,19304.4,19519.98,19572.60858
1657036800000,19519.98,20500.0,19479.53,20398.21,21205.75892
1657051200000,20398.21,20750.0,20103.05,20175.83,17653.85128
1657065600000,20175.84,20414.01,19761.25,19951.47,13505.59399
1657080000000,19951.47,20337.84,19864.45,20162.22,14768.32563
1657094400000,20162.21,20303.65,20033.37,20103.43,10987.55751
1657108800000,20103.44,20366.2,19961.02,20148.86,16962.89906
1657123200000,20148.85,20478.08,20133.55,20328.55,13872.42224
1657137600000,20328.55,20675.22,20277.04,20564.51,12342.78237
1657152000000,20564.51,20594.77,20385.87,20480.61,8030.93228
1657166400000,20480.6,20493.72,20251.68,20440.01,7289.74695
1657180800000,20440.01,20619.5,20391.16,20507.83,9026.45726
1657195200000,20507.83,21035.0,20378.16,20888.44,19695.55971
1657209600000,20888.44,21837.74,20837.67,21812.47,26330.0972
1657224000000,21812.46,21838.1,21526.4,21624.98,14641.78921
1657238400000,21624.99,22527.37,21578.14,22130.56,15662.45062
1657252800000,22130.57,22242.29,21710.56,21797.64,11522.56833
1657267200000,21797.65,21822.1,21317.0,21583.98,14014.47762
1657281600000,21583.99,22130.0,21189.26,21962.52,217519.46905
1657296000000,21964.3,21979.51,21550.0,21811.9,118059.32596
1657310400000,21811.9,22045.91,21580.71,21594.75,26303.28191
1657324800000,21594.75,21696.39,21403.24,21612.62,37760.75629
1657339200000,21612.62,21728.63,21485.82,21654.72,28825.24637
1657353600000,21654.72,21778.73,21322.12,21447.29,27589.95645
1657368000000,21447.29,21717.62,21379.64,21546.9,35492.09744
1657382400000,21545.89,21980.0,21517.87,21621.4,30065.08676
1657396800000,21621.49,21754.0,21546.06,21591.83,18684.70137
1657411200000,21592.15,21607.65,21091.81,21294.98,38268.04284
1657425600000,21295.76,21373.48,21161.36,21338.12,29088.18041
1657440000000,21339.46,21424.67,21161.67,21301.84,29990.38017
1657454400000,21301.84,21345.14,20835.73,20899.76,38336.80103
1657468800000,20898.44,21052.47,20655.0,20920.54,31704.38242
1657483200000,20921.4,21180.92,20698.9,20862.47,24800.42869
1657497600000,20861.11,20868.48,20453.36,20540.69,23077.88556
1657512000000,20540.68,20606.11,20353.72,20439.91,18882.53702
1657526400000,20439.17,20632.59,20411.56,20473.06,19309.20207
1657540800000,20474.55,20762.02,20271.1,20437.44,29172.48123
1657555200000,20440.0,20716.29,20400.0,20509.47,21383.4604
1657569600000,20509.47,20565.05,19875.23,19963.61,25709.84096
1657584000000,19963.61,20006.54,19786.46,19942.33,19173.11575
1657598400000,19942.33,20059.42,19620.0,19730.99,25109.26736
1657612800000,19731.0,19836.6,19558.12,19773.9,24762.84215
1657627200000,19775.56,20010.0,19695.3,19886.33,25999.14655
1657641600000,19886.33,20007.23,19278.0,19398.74,24209.03639
1657656000000,19398.74,19555.0,19240.0,19328.75,20253.05042
1657670400000,19331.28,19582.51,19265.4,19473.68,19334.01951
1657684800000,19473.68,19875.0,19420.0,19705.25,18898.47892
1657699200000,19707.06,19930.0,19670.02,19843.89,24102.1197
1657713600000,19845.33,20128.39,18910.94,19456.2,80056.95967
1657728000000,19454.99,20046.15,19230.0,19652.15,40636.95532
1657742400000,19652.15,20366.61,19584.37,20234.87,26221.71576
1657756800000,20234.87,20435.72,20164.06,20224.24,25680.78821
1657771200000,20224.24,20276.9,19894.76,19990.72,24237.32324
1657785600000,19990.72,20057.03,19635.22,19738.13,29040.80066
1657800000000,19738.13,20466.0,19616.07,20390.5,41546.92001
1657814400000,20390.0,20900.0,20143.96,20605.75,38641.83273
1657828800000,20608.36,20720.0,20438.12,20588.84,15661.55211
1657843200000,20588.84,20833.0,20382.29,20611.83,22529.61523
1657857600000,20613.21,20936.0,20494.29,20835.38,21753.08143
1657872000000,20835.38,21059.32,20720.16,20769.74,27470.72494
1657886400000,20769.74,21090.0,20759.39,20792.19,31597.1672
1657900800000,20792.19,21189.0,20636.7,21165.85,21907.5011
1657915200000,21165.85,21200.0,20760.0,20830.04,18085.215
1657929600000,20830.04,20865.38,20600.0,20738.0,14640.8498
1657944000000,20738.0,20764.83,20478.61,20546.18,14599.27645
1657958400000,20546.18,20685.9,20539.85,20616.69,10306.66166
1657972800000,20616.69,20957.46,20588.72,20943.02,19963.84945
1657987200000,20943.02,21588.94,20921.07,21192.04,43421.74072
1658001600000,21190.0,21345.99,20911.64,21195.6,18079.29585
1658016000000,21195.6,21460.85,21082.8,21324.18,18547.58908
1658030400000,21322.27,21684.54,21231.01,21467.61,19318.5362
1658044800000,21467.61,21549.0,21209.71,21456.79,23064.81204
1658059200000,21459.35,21500.0,21075.07,21170.09,21364.005
1658073600000,21170.09,21355.0,20824.0,21026.85,21727.9509
1658088000000,21029.12,21080.0,20750.01,20798.16,14206.55928
1658102400000,20799.58,21379.99,20762.45,21280.02,27179.49062
1658116800000,21282.6,22400.0,21170.01,22245.93,48396.16981
1658131200000,22245.93,22515.0,21960.71,22133.31,42183.61879
1658145600000,22132.08,22777.63,21898.0,22675.83,44890.53958
1658160000000,22675.83,22713.28,21388.0,21617.92,44695.7445
1658174400000,21617.92,22650.0,21434.35,22432.58,32597.16802
1658188800000,22432.58,22961.72,21807.46,21903.55,55617.52641
1658203200000,21903.55,22133.89,21579.54,21764.88,35837.62027
1658217600000,21764.88,22230.0,21696.6,21974.49,28896.23227
1658232000000,21977.19,23199.9,21971.84,23136.08,63148.34394
1658246400000,23128.31,23706.26,22950.21,23401.99,54014.75795
1658260800000,23399.88,23800.0,23147.14,23396.62,26256.2849
1658275200000,23398.48,23522.4,22922.0,23436.85,36854.25418
1658289600000,23438.01,23864.15,23303.43,23381.18,30902.98687
1658304000000,23381.18,23888.04,23313.9,23728.55,37527.86088
1658318400000,23728.55,24276.74,23567.91,24172.63,51659.15287
1658332800000,24172.64,24201.94,23400.0,23660.38,42044.92471
1658347200000,23663.24,23799.62,22906.19,23223.3,39772.99143
1658361600000,23223.3,23442.77,22666.0,22777.2,31345.35804
1658376000000,22779.12,23099.51,22638.53,22931.56,26511.16775
1658390400000,22929.28,23074.12,22466.34,22606.04,29204.64726
1658404800000,22607.92,22850.0,22341.46,22642.34,38983.52083
1658419200000,22639.37,23207.94,22632.72,23194.4,35494.11017
1658433600000,23194.4,23308.8,22931.35,23152.19,23278.87786
1658448000000,23152.19,23352.53,22861.43,22909.9,18175.45307
1658462400000,22907.25,23320.0,22805.89,23118.79,23234.33239
1658476800000,23121.63,23634.4,23068.0,23610.58,34290.2736
1658491200000,23612.15,23756.49,23227.81,23290.68,43317.27254
1658505600000,23290.71,23344.62,22543.64,22586.26,36877.18728
1658520000000,22582.88,22785.95,22500.0,22684.83,15703.92078
1658534400000,22684.83,22904.39,22550.14,22808.55,13827.77357
1658548800000,22808.55,23000.77,22675.12,22770.52,18934.41428
1658563200000,22771.94,22877.26,22210.67,22227.53,28908.73925
1658577600000,22230.28,22389.53,22039.89,22215.61,22197.02528
1658592000000,22216.9,22332.0,21934.57,22272.5,21809.06463
1658606400000,22272.5,22559.0,22221.54,22451.07,16460.75674
1658620800000,22448.58,22677.37,22288.0,22331.86,14961.07067
1658635200000,22331.86,22839.99,22257.15,22701.6,20882.52765
1658649600000,22704.09,22822.81,22480.0,22657.63,19335.21392
1658664000000,22657.63,22911.31,22444.0,22847.08,23259.23781
1658678400000,22847.08,22880.87,22630.0,22700.4,15935.18301
1658692800000,22699.12,23014.64,22513.7,22579.68,20816.43971
1658707200000,22577.13,22666.0,21753.57,21867.75,33119.0354
1658721600000,21867.75,22002.62,21737.82,21962.33,22588.79451
1658736000000,21962.33,22110.98,21868.36,21941.25,22048.18138
1658750400000,21942.18,22003.12,21683.4,21895.79,32159.10297
1658764800000,21893.94,22021.47,21552.53,21890.17,27200.4675
1658779200000,21892.66,22259.98,21250.0,21310.9,43229.18467
1658793600000,21310.9,21347.82,20856.48,21141.53,40540.47207
1658808000000,21141.53,21272.21,21017.21,21066.86,21997.35143
1658822400000,21066.86,21161.37,20932.7,21090.22,20342.85229
1658836800000,21090.22,21196.58,20706.5,20746.81,38069.87939
1658851200000,20746.81,21083.49,20734.79,20915.57,27918.74151
1658865600000,20911.55,21300.0,20809.53,21254.67,28947.94657
1658880000000,21254.67,21284.0,21042.53,21076.86,21881.70836
1658894400000,21076.86,21451.33,21059.0,21347.36,22842.73152
1658908800000,21346.11,21439.29,21129.65,21200.23,21108.09122
1658923200000,21200.6,21547.53,21157.07,21530.86,31459.70714
1658937600000,21530.86,23112.63,21455.25,22773.62,82340.73885
1658952000000,22773.62,22997.17,22576.0,22952.45,31338.22087
1658966400000,22954.31,23460.58,22701.44,23133.45,35277.39369
1658980800000,23133.45,23273.81,22887.0,22925.1,25279.95507
1658995200000,22925.1,23138.28,22816.26,23114.52,24940.73011
1659009600000,23116.19,23992.0,22582.13,23745.57,74002.6011
1659024000000,23747.85,24106.96,23662.52,23794.26,44457.31533
1659038400000,23792.1,24199.72,23711.0,23842.93,32071.0788
1659052800000,23845.25,23947.73,23701.0,23912.85,25679.75202
1659067200000,23912.7,24442.66,23820.27,23943.26,30517.851
1659081600000,23941.63,24131.54,23530.96,23720.56,33097.55799
1659096000000,23718.71,24222.0,23414.03,24010.74,54279.81023
1659110400000,24012.76,24051.22,23606.18,23895.13,34146.24673
1659124800000,23895.14,24138.69,23700.0,23773.75,20577.28826
1659139200000,23777.28,23968.9,23674.14,23801.35,21365.90398
1659153600000,23802.8,23914.0,23650.0,23880.76,16225.66452
1659168000000,23878.58,24073.05,23732.56,23956.38,23749.27671
1659182400000,23956.38,24668.0,23916.97,24529.1,38918.92187
1659196800000,24526.57,24593.02,23862.0,23920.65,24101.00978
1659211200000,23923.74,24078.94,23502.25,23643.51,26699.35525
1659225600000,23644.64,23886.92,23520.0,23737.4,18447.41876
1659240000000,23739.41,23842.2,23670.0,23713.1,14787.67259
1659254400000,23713.1,23860.0,23558.21,23801.07,18809.56497
1659268800000,23802.56,23861.83,23605.21,23774.97,19234.61369
1659283200000,23774.97,24194.82,23400.0,23845.88,33340.73193
1659297600000,23843.69,23892.43,23227.31,23293.32,23123.32289
1659312000000,23296.36,23466.55,23257.37,23375.62,15508.11562
1659326400000,23376.59,23425.0,23112.0,23322.05,18881.81214
1659340800000,23323.26,23379.0,22939.57,23227.79,25583.0702
1659355200000,23227.79,23509.68,22961.6,23326.73,35670.80561
1659369600000,23325.19,23355.0,22850.0,22953.59,28331.92374
1659384000000,22955.37,23417.11,22908.45,23268.01,20234.43488
1659398400000,23266.9,23447.62,22780.0,22853.11,23861.8006
1659412800000,22851.34,22937.5,22715.61,22887.8,19556.90887
1659427200000,22889.62,22973.08,22654.37,22882.61,22574.83437
1659441600000,22882.61,23151.24,22666.05,22979.5,41402.35374
1659456000000,22977.78,23459.89,22870.1,22951.21,34504.69159
1659470400000,22951.21,23148.6,22910.0,22987.79,16172.69308
1659484800000,22985.93,23079.39,22681.22,22862.72,21794.67604
1659499200000,22863.65,23074.86,22802.0,22989.96,16328.70249
1659513600000,22989.16,23471.5,22987.46,23402.83,27560.31855
1659528000000,23405.14,23647.68,23207.29,23352.76,34061.28808
1659542400000,23352.76,23574.98,23256.87,23462.0,24167.19029
1659556800000,23460.51,23486.48,22720.0,22818.37,22036.6345
1659571200000,22816.91,23223.32,22791.46,23095.74,23187.70628
1659585600000,23095.74,23185.35,22815.35,22947.92,21337.72264
1659600000000,22947.92,22956.41,22767.86,22885.01,21575.66775
1659614400000,22885.01,23148.99,22750.0,22931.68,38733.1817
1659628800000,22931.68,22980.0,22400.0,22451.24,31973.68221
1659643200000,22451.28,22670.0,22449.09,22622.98,18046.70958
1659657600000,22622.41,23200.0,22586.95,23175.32,29075.77169
